0,1,2,3,4,5,6,7,8,9
0.086978585,-0.046864532,0.17305323,-0.0029218066,-0.41716275,0.20300695,-0.1871369,0.06927101,0.36626348,-0.20947942
0.029545605,0.006343432,0.36055392,0.03801524,0.24226761,0.018879395,-0.2079446,0.051352516,-0.10021393,-0.42767745
0.072050035,0.004527338,-0.036186963,0.026559591,-0.12799604,-0.29368693,-0.3880363,-0.03145456,0.6782206,-0.029286578
0.07805296,-0.01168051,0.06346278,0.016104922,-0.31601846,-0.118238255,-0.3279101,-0.023693167,0.5184391,-0.08395116
0.085068166,-0.041669115,0.17556642,-0.00023110118,-0.41498685,0.13265342,-0.21378915,0.00594699,0.3622313,-0.15373619
0.027187616,0.0056944266,0.37016317,0.042450152,0.21790588,-0.05215633,-0.12533456,0.04130502,-0.084668964,-0.42991424
0.06353745,0.15235275,0.4926166,0.17501053,0.045721844,-0.47580507,0.33928898,0.11120961,0.016358525,-0.2463591
0.06865762,0.16610378,0.5015518,0.18770814,0.03338415,-0.47994816,0.3416316,0.14735156,0.017987266,-0.19705342
0.069350764,0.17487976,0.5068206,0.1943311,0.024050757,-0.47479934,0.3359689,0.18041739,0.02057743,-0.15029794
0.06499112,0.18080457,0.5098742,0.19747597,0.013541462,-0.4632116,0.32241473,0.21642604,0.021749824,-0.099518985
0.06205876,0.18279204,0.5117091,0.19915584,0.007670313,-0.4505994,0.30796322,0.24647367,0.02267684,-0.05687611
0.0077894926,-0.02537775,0.04230109,-0.00998136,0.30687612,-0.15148288,-0.14816444,-0.14255998,0.70939267,0.13489676
0.02389595,-0.018420137,0.010557413,-0.0011596568,0.25097734,-0.21565992,-0.21129292,-0.122501075,0.73269403,0.11213462
0.031837523,-0.011775032,-0.009876162,0.0046844,0.20770982,-0.2556802,-0.25233075,-0.10756738,0.74423885,0.09465623
0.069703415,0.005924046,-0.05010532,0.026531097,-0.0774643,-0.3181804,-0.3880568,-0.037565,0.7068529,-0.011667281
0.07800566,-0.017891524,0.09488472,0.011415241,-0.34945765,-0.0655985,-0.30292162,-0.027834408,0.4753694,-0.09083999
0.07657325,-0.025379302,0.13738757,0.0063412744,-0.38196203,0.00021525845,-0.27071846,-0.040677093,0.41655177,-0.09571017
0.07823615,-0.035449017,0.18277808,0.0011645383,-0.40961245,0.067034334,-0.23512636,-0.057798874,0.35697928,-0.09665887
0.01764816,0.0045590773,0.38407934,0.040892094,0.18779308,-0.14894041,-0.01993941,0.024387732,-0.06751533,-0.42923138
0.059550762,0.1346938,0.48386464,0.16238123,0.056344755,-0.47025898,0.33286712,0.085713565,0.010550469,-0.28007466
0.05596803,0.17885719,0.5110518,0.19649035,-0.000111081405,-0.4328975,0.28883538,0.28223062,0.021667361,-0.008149028
-0.0065534413,-0.029169306,0.06821087,-0.017115518,0.34550107,-0.104023665,-0.102457106,-0.15727611,0.6894454,0.15044376
0.035948515,-0.0064005107,-0.020468235,0.008424927,0.17181718,-0.2770576,-0.2782506,-0.09606069,0.7462848,0.08004698
0.06396271,0.0074125156,-0.054665685,0.02540544,-0.029401094,-0.33413783,-0.3820246,-0.047934774,0.72532284,0.0070634186
0.07826179,-0.04029981,0.23453079,5.9682876e-05,-0.42976543,0.066777594,-0.22355863,-0.1429516,0.2835466,-0.04089351
0.0114596635,0.0022909194,0.39236927,0.039453693,0.16285324,-0.21723673,0.05502239,0.015306562,-0.052840024,-0.42392898
0.051711157,0.111495435,0.4718465,0.14348684,0.06872479,-0.4561925,0.31694257,0.060499057,0.0035194904,-0.31699485
0.016172811,0.14109169,0.5007898,0.17229447,-0.016213154,-0.3302735,0.17310116,0.42214823,0.010029584,0.18214215
0.036920935,0.16282526,0.5075954,0.18766105,-0.008860584,-0.37945187,0.23064357,0.3580312,0.01648426,0.09556941
0.047786057,0.17421265,0.51039225,0.19519374,-0.0049136057,-0.4065435,0.26125926,0.3200749,0.020696133,0.04448485
-0.023590207,-0.034651846,0.10078515,-0.026037283,0.39202988,-0.04166004,-0.04396339,-0.17533894,0.66327333,0.16946828
0.0477885,-0.0017568842,-0.03976892,0.014759928,0.11959949,-0.30767953,-0.31514785,-0.08061132,0.75216174,0.06146659
0.055754453,0.0030773133,-0.053126335,0.02022589,0.06955538,-0.33515823,-0.3498093,-0.06892017,0.7526837,0.044009373
0.060230345,0.005383171,-0.05720876,0.022896402,0.029754609,-0.34045416,-0.3651433,-0.05913008,0.74635434,0.029939443
0.07646314,-0.055041097,0.37332714,-0.007861171,-0.4648388,0.070212856,-0.18978208,-0.3587954,0.10270618,0.10214463
0.07552943,-0.050129663,0.3362862,-0.005789866,-0.4581349,0.06523177,-0.20050812,-0.3025897,0.15137815,0.06594948
0.07688067,-0.045229305,0.28402016,-0.0028976663,-0.44431573,0.064961165,-0.2128713,-0.2195392,0.2213195,0.010857377
0.005131826,-0.0013028532,0.39964592,0.03597144,0.13693792,-0.28399262,0.12696092,0.008831382,-0.039129585,-0.41500962
0.04117568,0.086751476,0.45691073,0.11820394,0.080834225,-0.43340844,0.29174292,0.039166152,-0.0030474514,-0.34776026
-0.0030030012,0.119917594,0.49435523,0.1579912,-0.023503155,-0.28033495,0.116905846,0.48797524,0.003181845,0.27176416
-0.043208927,-0.03631732,0.1261189,-0.0330934,0.43048108,0.01558613,0.008967498,-0.19150129,0.6359334,0.18598428
0.07430664,-0.059655365,0.42353857,-0.010973331,-0.47245198,0.07163856,-0.17626636,-0.4358352,0.038259923,0.15345664
0.0013560802,-0.002581045,0.40804955,0.036567643,0.11144766,-0.353051,0.19829209,0.004307434,-0.026945889,-0.4016453
0.019259885,0.034487374,0.42933285,0.073111065,0.10036723,-0.38961488,0.23982161,0.014056072,-0.017345428,-0.3860988
0.030765638,0.06446263,0.44445628,0.09767878,0.092016846,-0.41276103,0.26890177,0.02404128,-0.008548394,-0.36948103
-0.018608004,0.10088986,0.4884086,0.14804256,-0.025957234,-0.23995408,0.073822975,0.5331091,-0.0009446144,0.3362431
-0.03268425,0.08072893,0.48386997,0.13527474,-0.033321254,-0.20484944,0.02855926,0.58823895,-0.010884523,0.40794003
-0.053325802,0.058080897,0.4744749,0.11602265,-0.03506171,-0.15377626,-0.024296917,0.63658977,-0.014029831,0.47525656
-0.06257653,-0.038570493,0.15893835,-0.04117204,0.45975327,0.07612494,0.060988285,-0.20314588,0.60533386,0.19653907
-0.2267811,0.0069461986,0.28066283,-0.068476886,0.50982594,0.35454482,0.2858585,-0.23860319,0.3990967,0.20819204
-0.26085156,0.02494178,0.288039,-0.06920153,0.49642414,0.3789029,0.3012689,-0.23799002,0.36956057,0.20104742
-0.30587876,0.053011715,0.28901303,-0.06823346,0.46767616,0.39438075,0.30819273,-0.23204489,0.33076325,0.18645874
0.07389945,-0.06600853,0.47590002,-0.01415379,-0.4785937,0.076070085,-0.16101687,-0.5153068,-0.028184861,0.20607054
0.07188483,-0.06648173,0.49335787,-0.015012805,-0.4819628,0.075017124,-0.15766771,-0.54238015,-0.051865056,0.22383675
0.07071837,-0.06727847,0.50662166,-0.01576863,-0.48355108,0.07487896,-0.15423304,-0.5634441,-0.06976779,0.23823427
-0.024134338,-0.04313828,0.38867867,-0.0071123987,0.09968608,-0.36368644,0.20651372,-0.005493462,-0.023504794,-0.39603934
-0.07340351,0.030824125,0.46539584,0.095398724,-0.038308185,-0.1073377,-0.07804024,0.6879934,-0.020839572,0.54822636
-0.08561626,-0.03754416,0.18638195,-0.047987584,0.4854676,0.13763417,0.11350558,-0.21512905,0.570823,0.20635664
-0.1958609,-0.0070475563,0.26875767,-0.06621468,0.51823664,0.32299602,0.26265037,-0.2390443,0.43544334,0.21415505
-0.35046992,0.08309208,0.28533876,-0.06617522,0.43404338,0.40190846,0.307764,-0.2238681,0.29440123,0.169646
0.0651272,-0.06716851,0.51794434,-0.017413665,-0.47389632,0.08261627,-0.14604895,-0.57287633,-0.0792855,0.24376263
0.06957302,-0.06739771,0.5119059,-0.016285801,-0.48370928,0.07488534,-0.15204762,-0.57236147,-0.07677679,0.24445175
-0.046257034,-0.07804182,0.37159926,-0.045068935,0.09058411,-0.36723727,0.20673795,-0.0109812915,-0.022378609,-0.38988274
-0.13960922,-0.050606385,0.43635467,0.037156343,-0.04621894,0.051588327,-0.25400084,0.8469629,-0.044778347,0.7713648
-0.1326296,-0.040257663,0.44018388,0.045656353,-0.044206634,0.03206373,-0.23069921,0.82513934,-0.03976305,0.74238074
-0.121439934,-0.025712743,0.4456031,0.056509107,-0.04358431,0.003259793,-0.19928111,0.79824924,-0.034993798,0.7053038
-0.108590215,-0.009037621,0.45183447,0.06758103,-0.042271443,-0.028171182,-0.1655001,0.7679378,-0.03019096,0.6633265
-0.09392966,0.006070465,0.4573645,0.077866554,-0.04062465,-0.06294361,-0.12721738,0.73376334,-0.02539882,0.61644614
-0.107537165,-0.03450322,0.20919107,-0.053494394,0.5027871,0.18804158,0.15544163,-0.2235906,0.53996843,0.21208099
-0.13165054,-0.030165479,0.23253694,-0.058771648,0.5153491,0.23681264,0.19526598,-0.2307063,0.5082323,0.21601239
-0.16309191,-0.020434171,0.256365,-0.06394716,0.5215762,0.28389922,0.2326954,-0.23560974,0.4714766,0.21584217
-0.40029266,0.11895322,0.27514476,-0.06244909,0.39204776,0.40104744,0.30034018,-0.21369101,0.25680196,0.15009984
0.06569761,-0.06981963,0.5396094,-0.018215077,-0.47583216,0.08438626,-0.13923934,-0.6065877,-0.10721181,0.266321
0.068746045,-0.06767397,0.51679254,-0.016865449,-0.48374438,0.074273415,-0.1512837,-0.580054,-0.08275047,0.24926084
-0.070670284,-0.1162648,0.3510689,-0.08990014,0.079464905,-0.36690354,0.20322177,-0.01284264,-0.021403551,-0.3780095
-0.14211631,-0.055715486,0.43366495,0.030534208,-0.048013017,0.06226347,-0.26618156,0.85912615,-0.04780066,0.78800845
-0.44086626,0.15096733,0.2610821,-0.058000974,0.35141295,0.38801277,0.2846295,-0.20331407,0.2300816,0.1319286
0.0662074,-0.07236865,0.5601803,-0.019020362,-0.47600952,0.08616093,-0.1338557,-0.63683677,-0.13264136,0.28569096
-0.096516,-0.15722236,0.3277156,-0.14020173,0.0671208,-0.36303547,0.19669187,-0.01200892,-0.020457864,-0.3620935
-0.1449513,-0.058503523,0.43221813,0.027898878,-0.0479799,0.06980309,-0.27320063,0.86431265,-0.048853904,0.7970778
-0.07156989,-0.086809024,0.06313102,-0.727537,-0.023394963,-0.124913655,0.0006419718,0.06594224,-0.013508067,-0.030435786
0.0031684656,0.03703165,0.059831344,-0.74596447,-0.01759366,-0.10143969,8.521229e-05,0.062250257,-0.010621026,-0.015449904
0.06912318,0.14536585,0.05746352,-0.7584888,-0.012324933,-0.081868336,0.0002528727,0.060055286,-0.009203501,-0.0027338946
0.15132552,0.28312367,0.05891575,-0.76908565,-0.0039442293,-0.056143913,0.0008747801,0.057809107,-0.005235955,0.013154628
0.22592968,0.40487355,0.06134603,-0.77753115,0.0026526228,-0.035023544,-0.00041238964,0.055314377,-9.460747e-05,0.025205746
-0.604302,0.29155886,0.17604579,-0.032510534,0.16649161,0.287844,0.18120743,-0.15077016,0.13633275,0.04770074
-0.5409083,0.23498029,0.2148521,-0.04390842,0.23982114,0.33534747,0.22749275,-0.17256849,0.1701712,0.08103944
-0.48491037,0.1871543,0.24250692,-0.052348766,0.30430755,0.3684508,0.26283222,-0.1907933,0.20263948,0.11085204
0.06550687,-0.073725164,0.5792297,-0.019525196,-0.4774578,0.08613634,-0.129883,-0.66667384,-0.15809348,0.30464858
0.06470442,-0.07395844,0.58767366,-0.020074157,-0.4783998,0.08449791,-0.12854668,-0.6814005,-0.17035297,0.31470227
0.06365363,-0.07418889,0.59268105,-0.020690676,-0.47638318,0.085620835,-0.12680738,-0.689344,-0.17788537,0.3197801
-0.1366868,-0.22356182,0.290256,-0.21883437,0.04848075,-0.355619,0.18378082,-0.008026943,-0.021079585,-0.3333394
-0.15156598,-0.23209509,0.064694375,-0.7120364,-0.02979389,-0.15860353,0.0063324347,0.06336104,-0.020662367,-0.057065256
0.2834314,0.49729094,0.061987944,-0.7803724,0.008185528,-0.01962439,0.0010335445,0.053650238,-0.0008674413,0.034088038
-0.6594105,0.3416019,0.14279453,-0.02269797,0.09750477,0.2439493,0.13700852,-0.12966537,0.10733643,0.015914634
-0.17519994,-0.28008813,0.24788757,-0.31209642,0.027937293,-0.33724543,0.15995084,-0.0006660819,-0.018200547,-0.2890302
-0.24779624,-0.38634902,0.10847625,-0.6082759,-0.026091475,-0.22990447,0.04648965,0.048375666,-0.018709213,-0.13181958
-0.24146491,-0.37511435,0.08701767,-0.64976746,-0.030927364,-0.20667312,0.029801533,0.057202872,-0.020978734,-0.10192653
-0.22681625,-0.34778106,0.06662281,-0.69401807,-0.03627359,-0.1779533,0.0066446513,0.06694773,-0.020786569,-0.06761676
-0.3823972,-0.6067386,0.022021562,-0.77267075,-0.061983816,-0.16015632,-0.057421684,0.10534573,-0.027993903,-0.021255337
0.3370635,0.5852867,0.06331092,-0.7854687,0.012769392,-0.0045705847,0.0016999841,0.05142334,0.0014777407,0.042998713
-0.6949995,0.37504107,0.12019566,-0.016336914,0.051540565,0.21198857,0.10584431,-0.11508222,0.08958329,-0.005363308
-0.7351357,0.41311377,0.093346775,-0.0080843195,-0.0023510084,0.17063746,0.06581898,-0.09745009,0.07124609,-0.031570874
-0.77128345,0.44833416,0.06449416,0.00043271482,-0.051278725,0.12972239,0.027755417,-0.082189545,0.056155443,-0.05399725
-0.80989313,0.4863745,0.032233506,0.009814411,-0.10386484,0.08466458,-0.0137538165,-0.06593279,0.040500164,-0.077731095
-0.8434488,0.5211838,0.0026893616,0.018383682,-0.15445235,0.038340375,-0.056503344,-0.049221538,0.02877289,-0.10145903
-0.868058,0.5476054,-0.019121677,0.024662502,-0.19405678,0.001024738,-0.09107627,-0.035479523,0.020965546,-0.120618306
-0.8884819,0.5692558,-0.03937912,0.030216984,-0.22426616,-0.027989894,-0.11704012,-0.025958598,0.0142122805,-0.13388479
-0.19781595,-0.3179255,0.21984485,-0.36844486,0.014954474,-0.32420498,0.14377412,0.007846788,-0.019331634,-0.2631885
-0.24664444,-0.38854825,0.12630478,-0.5678299,-0.019130344,-0.2499937,0.0658675,0.03874185,-0.019135028,-0.15876406
-0.26091328,-0.4036831,0.059415862,-0.70972884,-0.042367335,-0.17404087,-0.007708028,0.0759235,-0.021547273,-0.058264297
-0.37362248,-0.58963305,0.025144264,-0.7697971,-0.06075341,-0.16028056,-0.053765,0.10260856,-0.026445642,-0.02277605
0.39617282,0.67977035,0.064331144,-0.7929078,0.018348966,0.011186067,0.0037836656,0.048358165,0.0036267415,0.051954538
-0.91145,0.59381104,-0.063262105,0.036833085,-0.25879896,-0.061930798,-0.14729963,-0.0151945185,0.0070839524,-0.1489107
-0.21670467,-0.34584486,0.19414039,-0.42557472,0.003919374,-0.30713898,0.12631068,0.013792943,-0.015535533,-0.23587371
-0.22741333,-0.37256277,0.16870332,-0.48069313,-0.001412753,-0.29128003,0.106100276,0.020683724,-0.022225708,-0.21588063
-0.23960426,-0.38425797,0.14600381,-0.5274267,-0.012191132,-0.27092397,0.08499036,0.029561246,-0.019795895,-0.1860265
-0.28457037,-0.44319242,0.050256535,-0.7257893,-0.04643044,-0.16923033,-0.018233553,0.08084812,-0.022934556,-0.048679158
-0.32646418,-0.51262164,0.038415954,-0.7453712,-0.05289705,-0.16551512,-0.034201354,0.09095698,-0.02553314,-0.036527686
-0.35275018,-0.5552587,0.030561537,-0.75884897,-0.0568262,-0.16192727,-0.04495082,0.09693198,-0.025882795,-0.028294541
0.43581086,0.745164,0.06549688,-0.79809654,0.021806907,0.021137282,0.0066892356,0.046711396,0.0044625476,0.057368025
0.46525106,0.790952,0.06500876,-0.80394226,0.024013728,0.027560055,0.009066947,0.04461459,0.004432395,0.060943827
0.4860773,0.8245212,0.065836206,-0.806787,0.025616292,0.032519303,0.010107093,0.04293827,0.0058972836,0.063264385
0.4983015,0.84448576,0.06617914,-0.80762464,0.026785586,0.035794057,0.010593876,0.042608745,0.0058580935,0.06516724
0.5079659,0.85770017,0.06657389,-0.8089826,0.027769146,0.03703379,0.011537552,0.04170534,0.005778268,0.06487338
-0.9541211,0.638703,-0.10600385,0.050177515,-0.32394493,-0.12635483,-0.20605662,0.008096937,-0.007035166,-0.18075913
-0.94758207,0.63210773,-0.098438084,0.047687747,-0.31543344,-0.11733714,-0.19816998,0.0048835203,-0.0044733584,-0.17661259
-0.9337071,0.6177124,-0.0845716,0.042773396,-0.29275537,-0.09470414,-0.17693439,-0.0035919808,-0.00029325485,-0.1647217
