0,1,2,3,4,5,6,7,8,9
-0.060624607,0.086022176,-0.084985055,-0.083198756,-0.081623025,0.07773728,0.07266468,-0.07042131,0.06765578,-0.060358025
-0.060624972,0.08585446,-0.08431798,-0.081741646,-0.07910558,0.074036725,0.06775401,-0.06412235,0.059875157,-0.05174545
-0.060625557,0.085497454,-0.082902305,-0.07865836,-0.07380047,0.0662807,0.05752725,-0.05109628,0.043916896,-0.034238514
-0.060626864,0.084533796,-0.07908967,-0.07037645,-0.059600085,0.04561405,0.030422326,-0.016776305,0.0021624854,0.011219521
-0.060628835,0.08351003,-0.075055026,-0.061654203,-0.04474358,0.024175877,0.0025886744,0.018072758,-0.039678797,0.056119777
-0.06062945,0.08301726,-0.07313155,-0.057567634,-0.037948187,0.014671713,-0.00928078,0.03228763,-0.055832505,0.07238491
-0.060629882,0.0826206,-0.07160945,-0.054423265,-0.03293199,0.008048974,-0.016925521,0.040556516,-0.063934766,0.078961626
-0.060630433,0.08227223,-0.070290975,-0.051763415,-0.028843606,0.0029447079,-0.022332078,0.045673538,-0.06778921,0.08047416
-0.060633376,0.07689624,-0.050338287,-0.012897982,0.027610056,-0.061406642,-0.08039968,0.08502279,-0.07060896,0.034842424
-0.060633667,0.07640045,-0.04857142,-0.009702783,0.03171638,-0.06520216,-0.08255313,0.08468299,-0.06706809,0.028748054
-0.060633954,0.0756774,-0.04605716,-0.0053771725,0.036771912,-0.068957694,-0.08310532,0.08111847,-0.059232492,0.019040275
-0.06063551,0.074498974,-0.042058613,0.0011728968,0.043648947,-0.07254462,-0.08043422,0.07125433,-0.04323745,0.0027687352
-0.06063835,0.07163629,-0.032460812,0.016479028,0.058723394,-0.0782964,-0.069935404,0.04301696,-0.0014574548,-0.036294755
-0.06064152,0.06872272,-0.02277172,0.031682506,0.07315159,-0.082723096,-0.057762887,0.013422349,0.040381417,-0.073552035
-0.06064285,0.06752863,-0.018845731,0.037695013,0.07855272,-0.08380468,-0.052169718,0.0012834339,0.056445625,-0.08676879
-0.06064331,0.06687331,-0.016729286,0.040823083,0.0811244,-0.08385195,-0.048678096,-0.005313652,0.06433654,-0.092371844
-0.06064371,0.06663515,-0.015941529,0.04204605,0.082248904,-0.08410778,-0.047533844,-0.00788833,0.0678361,-0.09532464
-0.060624715,0.086116634,-0.085362166,-0.08402468,-0.08305561,0.07985297,0.07548844,-0.07406571,0.07219083,-0.065417595
-0.06062463,0.086060636,-0.08513891,-0.083536066,-0.082207605,0.07859956,0.073813945,-0.07190214,0.06949513,-0.062406175
-0.060624965,0.08595352,-0.084710754,-0.0825992,-0.080585115,0.07620749,0.07062863,-0.067800336,0.06440554,-0.0567448
-0.060624976,0.08582028,-0.08418086,-0.08144248,-0.07858789,0.07327465,0.06674143,-0.06282091,0.058264185,-0.049957823
-0.06062933,0.083123684,-0.07353796,-0.058398716,-0.039253388,0.016355446,-0.0074046706,0.030363949,-0.054119896,0.0712419
-0.060629833,0.08283332,-0.07242199,-0.05608458,-0.035541605,0.011415904,-0.013171133,0.036698803,-0.06048296,0.076624386
-0.06063016,0.08237855,-0.07069705,-0.05259385,-0.030148024,0.004627852,-0.020453688,0.043739796,-0.06604987,0.07928008
-0.06063034,0.08159544,-0.067761235,-0.046779454,-0.021471774,-0.0056990376,-0.030527784,0.051884007,-0.06970848,0.07628602
-0.06063192,0.07964225,-0.060490776,-0.032541536,-0.0006235576,-0.029752249,-0.052670363,0.06755307,-0.07221371,0.060788434
-0.060632776,0.07763348,-0.053049587,-0.01810037,0.020231234,-0.053301916,-0.0735528,0.081091985,-0.071806215,0.042266354
-0.060633693,0.07672204,-0.049726192,-0.011821544,0.028922739,-0.062488824,-0.08078366,0.08445037,-0.06895274,0.032544885
-0.060633976,0.07605218,-0.047347005,-0.007550266,0.034342572,-0.067371055,-0.08333315,0.08356044,-0.06378357,0.024170741
-0.060634315,0.075502984,-0.045445178,-0.0043008723,0.038085535,-0.07004462,-0.08350158,0.08056806,-0.057604156,0.016760243
-0.060642775,0.06746893,-0.018723667,0.037652407,0.07804142,-0.08280295,-0.05117017,0.0010801532,0.05493874,-0.08362593
-0.060643353,0.06681982,-0.016674936,0.040529184,0.08009309,-0.08220253,-0.047314074,-0.005116205,0.061245427,-0.08684202
-0.060644,0.06611762,-0.0145116495,0.043402262,0.08177558,-0.08083919,-0.0426668,-0.011547476,0.066577196,-0.08792862
-0.060643952,0.066062905,-0.014270397,0.043953247,0.08262749,-0.081653886,-0.042833008,-0.012605139,0.06921549,-0.09133543
-0.060624693,0.0861338,-0.0854306,-0.08417531,-0.08331753,0.08024034,0.07600759,-0.07473808,0.073031045,-0.06635921
-0.06062497,0.08609118,-0.0852591,-0.083798744,-0.08266257,0.07927027,0.07470781,-0.0730537,0.07092548,-0.06399836
-0.06062516,0.086018,-0.084967226,-0.08315949,-0.08155276,0.07762928,0.07251451,-0.07021775,0.06738984,-0.060045388
-0.060625087,0.085949555,-0.08469288,-0.08255938,-0.080513395,0.07609584,0.0704713,-0.06758504,0.06412018,-0.056404945
-0.060629632,0.082968965,-0.07293028,-0.057091635,-0.03704352,0.013197306,-0.011454643,0.03536276,-0.060014788,0.07743672
-0.060629662,0.08275612,-0.07211727,-0.055427372,-0.03442606,0.009815658,-0.015230387,0.039246444,-0.06348923,0.07977816
-0.060629997,0.082407646,-0.07079665,-0.052758947,-0.030314688,0.004667414,-0.02070133,0.04444041,-0.06740923,0.08130285
-0.06063042,0.08203028,-0.06937641,-0.049925275,-0.026036346,-0.0005203116,-0.025924401,0.04893376,-0.0699699,0.08080472
-0.060633317,0.07721804,-0.051495824,-0.015026567,0.024793517,-0.05865831,-0.07859794,0.08478463,-0.07255255,0.038785588
-0.060633317,0.07674912,-0.049796246,-0.011858885,0.02908291,-0.06302193,-0.081761904,0.08580349,-0.07037229,0.03337521
-0.06063383,0.07625308,-0.04802678,-0.008653705,0.033212196,-0.06685253,-0.08394761,0.08546917,-0.06677248,0.027134407
-0.060634032,0.075904764,-0.04680175,-0.0064979,0.035846036,-0.06903288,-0.08473853,0.084348775,-0.06346823,0.022507403
-0.060643498,0.066816345,-0.016671414,0.040509656,0.080021344,-0.08208232,-0.04720868,-0.0050998954,0.0609738,-0.086322546
-0.06064386,0.066117376,-0.014572622,0.043113332,0.08112158,-0.07997297,-0.042117488,-0.011119475,0.06454944,-0.084723525
-0.060644776,0.064669415,-0.010330897,0.048031203,0.08235839,-0.07428092,-0.030821221,-0.02279139,0.06882615,-0.076789916
-0.060644414,0.065388925,-0.012317785,0.046136707,0.08294895,-0.07863263,-0.037273154,-0.017981926,0.070441335,-0.08620751
-0.060646437,0.061007995,0.00010748431,0.05917195,0.08268164,-0.05642213,-0.00048979506,-0.04979848,0.070959866,-0.044478193
-0.060825244,-0.055104837,0.014828198,-0.0759484,0.083532274,0.031292744,0.05042713,0.09519991,0.07074793,-0.0016893852
-0.060825933,-0.055291325,0.01425052,-0.07519646,0.083245866,0.032141205,0.048283216,0.092909545,0.06997195,0.00031761822
-0.060827076,-0.05570523,0.013011482,-0.07369646,0.08286602,0.03409672,0.044005506,0.088783644,0.069029,0.0045220507
-0.06082865,-0.056291644,0.011313806,-0.07179404,0.082661904,0.03695494,0.03858873,0.08420116,0.06870437,0.010117848
-0.06085335,-0.06494922,-0.013648608,-0.04401162,0.07975281,0.077970244,-0.038006786,0.020480754,0.064512566,0.08557638
-0.060855515,-0.065696344,-0.015869934,-0.041306578,0.07884077,0.08066796,-0.044177674,0.014325827,0.062211215,0.08908491
-0.06085761,-0.066420235,-0.018068964,-0.038472146,0.0774952,0.08268318,-0.04981994,0.007944748,0.058655076,0.09037695
-0.06085903,-0.06688739,-0.01951834,-0.036501363,0.07631334,0.083562374,-0.053191964,0.0035961166,0.055488978,0.089746065
-0.06088531,-0.07518226,-0.047248397,0.007851171,0.03432544,0.070187956,-0.092935674,-0.08656008,-0.058352735,-0.02310326
-0.060886264,-0.07542125,-0.048069865,0.009244795,0.032814566,0.06925958,-0.09334554,-0.08850751,-0.061359048,-0.026682558
-0.060887076,-0.07568197,-0.048968695,0.010778891,0.031130893,0.068183154,-0.09370689,-0.09055763,-0.06461088,-0.030634675
-0.060887538,-0.075826816,-0.049466584,0.0116214715,0.030225359,0.06764976,-0.09401858,-0.09183412,-0.066546045,-0.03291466
-0.060649168,0.05543125,0.015753495,0.075117715,0.08134618,-0.027833369,0.04476381,-0.08685191,0.068401225,0.007812654
-0.060648948,0.055966437,0.014263868,0.07363549,0.081562154,-0.030645844,0.040465582,-0.08349882,0.06894273,0.0026368094
-0.060648255,0.057303842,0.01054555,0.06994252,0.08209534,-0.03760867,0.029852899,-0.07523534,0.07023145,-0.009953453
-0.060648527,0.05652147,0.012794388,0.072384536,0.08222764,-0.033718847,0.036653906,-0.081472464,0.070889235,-0.0024755558
-0.060824692,-0.054879647,0.015364423,-0.07622472,0.08289965,0.029914862,0.051364377,0.09448818,0.06867039,-0.0036121348
-0.060825173,-0.055024978,0.014871508,-0.07547392,0.082424276,0.030490289,0.049261507,0.09181562,0.06731663,-0.001896078
-0.060826536,-0.055493623,0.013433776,-0.07363781,0.08177907,0.032617144,0.044091668,0.086440414,0.0656266,0.002905731
-0.06083053,-0.05683871,0.009584321,-0.06944203,0.08154847,0.039187882,0.032248527,0.0769635,0.065608464,0.015210234
-0.060840704,-0.060518764,-0.0009034466,-0.058123715,0.08111421,0.057053123,0.0006690734,0.052301314,0.06624618,0.047696453
-0.060851075,-0.064156465,-0.011388613,-0.046441242,0.079787426,0.07395318,-0.030926527,0.02598992,0.06421169,0.07780907
-0.060855392,-0.065673076,-0.015847612,-0.04117722,0.07840719,0.079985425,-0.043649036,0.01409972,0.06095645,0.08686838
-0.060858317,-0.06663054,-0.018767802,-0.037367664,0.07647905,0.08241964,-0.05089787,0.0056619365,0.05589898,0.087802306
-0.06086032,-0.06730745,-0.020912793,-0.034301907,0.074291766,0.08302756,-0.055291038,-0.000866024,0.05008454,0.08464896
-0.060884565,-0.0748906,-0.046294183,0.0064083133,0.03545863,0.069928445,-0.09030176,-0.08188285,-0.052992877,-0.018374173
-0.06088598,-0.07534675,-0.04785767,0.009047033,0.032626044,0.06823561,-0.09116016,-0.08561371,-0.058638226,-0.024982175
-0.06088754,-0.07574452,-0.049231812,0.011402744,0.030010529,0.0664864,-0.09151393,-0.0884755,-0.06332144,-0.030781839
-0.060888022,-0.07591872,-0.04982567,0.012391466,0.028987218,0.06597169,-0.092080586,-0.09021461,-0.065796964,-0.033556752
-0.06064958,0.054857187,0.017198905,0.07612947,0.080235526,-0.024550125,0.047990747,-0.087465644,0.065100774,0.01259908
-0.060649205,0.055125073,0.016452642,0.07538588,0.08034755,-0.025976727,0.04581111,-0.08577626,0.065414496,0.009920409
-0.060649086,0.055679556,0.014986125,0.07414045,0.081007585,-0.029010762,0.042067528,-0.08379769,0.06730237,0.0049978816
-0.06064889,0.055699177,0.015007293,0.07437331,0.08145562,-0.029258298,0.042577133,-0.08514037,0.06868748,0.0051255953
-0.060823794,-0.054470863,0.016349893,-0.076775104,0.08183148,0.027455289,0.05317513,0.09346949,0.065176725,-0.0070714303
-0.060823657,-0.054396905,0.016396519,-0.07636419,0.08086516,0.026772045,0.0521286,0.09052903,0.062282883,-0.00710047
-0.060823906,-0.05436656,0.01622935,-0.07547714,0.07937811,0.026142158,0.049795788,0.08547369,0.057904936,-0.006358222
-0.06082566,-0.055010885,0.014466532,-0.073778756,0.079742424,0.029462628,0.044873063,0.08248376,0.05921069,-0.0006359455
-0.060854778,-0.065439634,-0.01512344,-0.042161353,0.078998245,0.07955204,-0.041978627,0.016258197,0.06254166,0.08722326
-0.06085695,-0.066163525,-0.01731935,-0.03933572,0.07765887,0.08154714,-0.047549814,0.009976993,0.059044935,0.08845399
-0.060859665,-0.06707398,-0.020188643,-0.035285678,0.0748804,0.08258828,-0.053613402,0.0012903954,0.05164521,0.084945664
-0.060863554,-0.06835735,-0.024393724,-0.028821869,0.06926639,0.08169535,-0.060460098,-0.011828773,0.036845353,0.07218586
-0.06087289,-0.07124886,-0.034067944,-0.013309164,0.05444965,0.076584935,-0.07343286,-0.042023264,-0.0015331425,0.033874374
-0.06088198,-0.07409038,-0.043646503,0.0022869606,0.03903461,0.07017891,-0.08464854,-0.070892826,-0.039849747,-0.006122821
-0.06088628,-0.075277634,-0.047700226,0.009075204,0.031861816,0.06611333,-0.08729793,-0.08088915,-0.05451485,-0.022846323
-0.0608886,-0.075977735,-0.050137114,0.013322507,0.02696712,0.062429573,-0.08691824,-0.08472541,-0.06168531,-0.032422666
-0.06088915,-0.076131605,-0.050638616,0.014072649,0.026407285,0.06266291,-0.08850559,-0.08748958,-0.06486939,-0.035303418
-0.060650013,0.053977024,0.019342422,0.07740835,0.07813065,-0.019424858,0.052248977,-0.087010026,0.0588608,0.019437151
-0.060650162,0.05395824,0.019315327,0.07716608,0.077701055,-0.019260535,0.05162383,-0.08563816,0.05767364,0.018953502
-0.06064948,0.05455118,0.01789714,0.07639639,0.07924134,-0.022708092,0.04902201,-0.08639622,0.062161267,0.014650646
-0.060649376,0.054857425,0.01719909,0.076129384,0.080235556,-0.02455007,0.047990683,-0.08746573,0.065100685,0.012599025
-0.06082297,-0.05409786,0.017243372,-0.07725566,0.08082918,0.025214579,0.054760136,0.0924439,0.061948273,-0.010149621
-0.0608221,-0.05368665,0.018088512,-0.07725306,0.078938514,0.022547454,0.055034544,0.08850312,0.056221005,-0.012723007
-0.06081946,-0.052527737,0.020575231,-0.077655695,0.07425281,0.015274193,0.056897987,0.07974551,0.04216441,-0.020285947
-0.060822576,-0.053788,0.017545514,-0.07595481,0.07742321,0.022559356,0.051501714,0.082414016,0.051730663,-0.01072784
-0.060856264,-0.065953165,-0.016619544,-0.04044341,0.0786794,0.08180978,-0.046455245,0.0122952815,0.061845616,0.09106605
-0.0608576,-0.0664202,-0.018068913,-0.03847213,0.07749507,0.08268304,-0.04981996,0.007944544,0.05865488,0.09037696
-0.06085966,-0.067097545,-0.020217095,-0.035396494,0.07529476,0.08329287,-0.054262623,0.0013111598,0.05270823,0.08711328
-0.060861725,-0.06775127,-0.022336785,-0.032209978,0.072680004,0.08319805,-0.058055963,-0.0053429934,0.045698527,0.08168204
-0.06088495,-0.07489277,-0.04640116,0.006959045,0.033938304,0.06690064,-0.085535675,-0.07654002,-0.04875146,-0.016840847
-0.060887646,-0.075642526,-0.049025375,0.011587604,0.028468791,0.062490527,-0.084376045,-0.07977364,-0.05568655,-0.02672059
-0.060891904,-0.07670426,-0.052837037,0.018656135,0.019293372,0.053400297,-0.078274995,-0.07937613,-0.061547223,-0.039145067
-0.060890567,-0.07644473,-0.051810622,0.016415702,0.022976542,0.0585266,-0.08440028,-0.08476936,-0.0645094,-0.03817411
-0.060650676,0.05307802,0.021458853,0.078444965,0.07559612,-0.01413525,0.055882018,-0.08518259,0.051433656,0.025791474
-0.06065177,0.05214134,0.02351496,0.078990474,0.07223017,-0.0086066015,0.05817746,-0.08066873,0.041931782,0.030862032
-0.060650196,0.053671345,0.020037644,0.07767168,0.07714918,-0.017627094,0.053232763,-0.085959196,0.05606079,0.021322727
-0.06064967,0.05428338,0.01864448,0.07714201,0.07912745,-0.02126854,0.051224697,-0.08810162,0.061827764,0.017393896
-0.060809843,-0.048232447,0.03037961,-0.081451856,0.060454994,-0.010409986,0.06989832,0.06007673,0.0010999744,-0.050325062
-0.060900416,-0.07869768,-0.060226105,0.03318148,-0.0014520821,0.029250056,-0.055532835,-0.06573239,-0.06182528,-0.05731484
-0.060655423,0.04782283,0.033182234,0.082185134,0.057681035,0.016742675,0.0705798,-0.06335057,0.00086831744,0.055844937
-0.060795695,-0.04172335,0.04490563,-0.08611773,0.038483627,-0.048425477,0.08593805,0.027012322,-0.059966743,-0.08980803
-0.060797025,-0.042346597,0.043530528,-0.0857229,0.040638704,-0.044829223,0.08458334,0.030342106,-0.054181248,-0.086346336
-0.060800318,-0.043903314,0.040098887,-0.084737994,0.04599274,-0.035917904,0.08122593,0.038513657,-0.04000848,-0.077859856
-0.060798258,-0.042984404,0.04221692,-0.08559679,0.043017942,-0.04161368,0.084246725,0.03415487,-0.04949767,-0.08505873
-0.060927257,-0.08506486,-0.0846726,0.08438829,-0.082451895,-0.08161454,0.081780024,0.07396385,0.06364669,0.06413936
-0.060927138,-0.08502206,-0.084502466,0.08401066,-0.0818039,-0.08062756,0.080381334,0.07229675,0.061811578,0.06185757
-0.06092681,-0.08494924,-0.08421326,0.08337006,-0.08070605,-0.07895845,0.07802088,0.069489695,0.05872981,0.0580366
-0.06092656,-0.084880754,-0.083941534,0.0827687,-0.07967765,-0.07739894,0.07582225,0.06688376,0.055879965,0.05451789
-0.060913492,-0.08169495,-0.071431145,0.055550836,-0.034205105,-0.010448363,-0.015285052,-0.03696863,-0.052593198,-0.07285203
-0.060911976,-0.08136239,-0.070173465,0.05298651,-0.030318527,-0.005466511,-0.02085499,-0.041796315,-0.055759735,-0.07415515
-0.06090917,-0.080636166,-0.06744619,0.047499206,-0.022181429,0.004604994,-0.03146149,-0.05001587,-0.059609324,-0.072632186
-0.060910672,-0.08104042,-0.06894174,0.050424743,-0.026314244,-8.947279e-05,-0.027314225,-0.048064455,-0.06093479,-0.078433424
-0.06066023,0.042546213,0.04484579,0.085593775,0.03935628,0.0474372,0.08418066,-0.040216822,-0.04972016,0.084073156
-0.060659435,0.043470487,0.042756457,0.08486557,0.0424972,0.04180857,0.081293136,-0.044034936,-0.0402306,0.07804861
-0.060661014,0.041905157,0.046134017,0.08563328,0.036899567,0.050525807,0.08442971,-0.036606207,-0.054396994,0.08461545
-0.060661662,0.041278705,0.04748722,0.08594103,0.034646317,0.05404376,0.08569498,-0.033578068,-0.06017971,0.087288424
-0.06079455,-0.041071214,0.046154182,-0.08597347,0.035905357,-0.051202185,0.08523618,0.022830928,-0.06333312,-0.0888006
-0.060795207,-0.041382812,0.04546551,-0.085776225,0.036993343,-0.04938544,0.08456205,0.024543697,-0.06038309,-0.087074436
-0.060796395,-0.042020574,0.04415426,-0.08565061,0.039352786,-0.04621077,0.08423136,0.02826653,-0.055840615,-0.08583456
-0.060796306,-0.04203498,0.044216737,-0.085919484,0.0395705,-0.04660501,0.085251406,0.028719265,-0.056990135,-0.088024795
-0.06092728,-0.08504783,-0.08460466,0.084237285,-0.08219289,-0.08122011,0.0812213,0.07329823,0.06291436,0.06322927
-0.060926925,-0.084991984,-0.08438339,0.08374768,-0.081354044,-0.07994543,0.07941959,0.07115685,0.060564984,0.06031841
-0.06092657,-0.08488512,-0.08395906,0.0828086,-0.079748794,-0.077512465,0.07599179,0.06709693,0.056128826,0.054846156
-0.06092606,-0.08475241,-0.08343352,0.0816489,-0.07777282,-0.074529536,0.0718089,0.062168624,0.050776053,0.048286226
-0.060914733,-0.08196991,-0.0724878,0.057767294,-0.037715387,-0.01525336,-0.00934944,-0.030975021,-0.047305156,-0.06792353
-0.06091362,-0.08169924,-0.071446076,0.05557758,-0.034235705,-0.010463685,-0.015319195,-0.037086472,-0.052827355,-0.0732905
-0.06091198,-0.081386186,-0.070252486,0.05310625,-0.030396307,-0.005351341,-0.021391703,-0.042893093,-0.0575132,-0.07701132
-0.060912397,-0.081387915,-0.070243664,0.053034447,-0.030157678,-0.004782498,-0.022513181,-0.04459717,-0.05980211,-0.08033111
-0.060661167,0.041592248,0.046809327,0.0857866,0.03578257,0.052263167,0.08505413,-0.035130832,-0.057204466,0.08591432
-0.060661323,0.04157768,0.0467434,0.08551815,0.035585858,0.0518206,0.084036104,-0.034576967,-0.056050822,0.08377655
-0.060661834,0.040937077,0.048029125,0.08555744,0.03314952,0.05487029,0.08428092,-0.031051505,-0.060586583,0.08429869
-0.060662284,0.0406237,0.048707,0.08571094,0.032012206,0.05664666,0.08490957,-0.029490998,-0.06353518,0.085617736
-0.060792822,-0.040078625,0.047961693,-0.085488304,0.031844378,-0.054928876,0.08316867,0.016217126,-0.06709466,-0.08510057
-0.0607928,-0.040064402,0.04789452,-0.08522061,0.031669516,-0.054464005,0.082173534,0.015961494,-0.06574145,-0.08298306
-0.060793936,-0.040730823,0.046713047,-0.08563245,0.034422603,-0.052152146,0.08387052,0.020398453,-0.06372831,-0.08610807
-0.060794495,-0.041071177,0.04615413,-0.085973404,0.035905343,-0.051202137,0.08523611,0.022830928,-0.063333146,-0.08880069
-0.06092708,-0.085026294,-0.08451936,0.084048465,-0.08186865,-0.0807261,0.08052077,0.07246261,0.061993767,0.062083486
-0.060926918,-0.08495369,-0.084230796,0.08340937,-0.08077553,-0.0790681,0.07818274,0.06969086,0.058961775,0.058338925
-0.06092615,-0.08478663,-0.083569184,0.08194892,-0.078284934,-0.07530454,0.072898746,0.063456774,0.05218026,0.050013952
-0.060924694,-0.08443166,-0.08216516,0.078858286,-0.07303648,-0.06741599,0.061894473,0.050564438,0.038271368,0.033091612
-0.06092093,-0.083474204,-0.07838402,0.07055577,-0.05898791,-0.04639542,0.03272864,0.016597321,0.0018801864,-0.010847948
-0.060916513,-0.08245757,-0.07438185,0.061811224,-0.044290382,-0.024589453,0.00277954,-0.01789337,-0.03458669,-0.054247614
-0.060915012,-0.08202034,-0.07266923,0.05810262,-0.038135737,-0.015606628,-0.009314121,-0.031511586,-0.048600484,-0.07042551
-0.060913917,-0.081765145,-0.07167725,0.05598086,-0.034676567,-0.010673818,-0.015760807,-0.03852017,-0.055493765,-0.077957936
-0.060913473,-0.08167913,-0.071338475,0.055240154,-0.033430427,-0.008825416,-0.018295059,-0.04142758,-0.058546115,-0.081551306
-0.060662165,0.040623758,0.048707016,0.085710876,0.032012247,0.056646656,0.08490955,-0.029490944,-0.063535064,0.085617736
-0.060662482,0.04028207,0.049248006,0.08532806,0.030523278,0.05746423,0.08350622,-0.027000733,-0.063921,0.08267622
-0.060663175,0.039613236,0.0503968,0.08483194,0.027735848,0.059559043,0.08173129,-0.022552596,-0.065919854,0.0789902
-0.060663138,0.039626986,0.05046776,0.085098006,0.027889078,0.060067054,0.08272078,-0.022913774,-0.06727649,0.081005484
-0.06079105,-0.03907176,0.04970214,-0.084735475,0.027608445,-0.058190804,0.080106094,0.009347614,-0.06950305,-0.07928303
-0.060789537,-0.038038064,0.05130207,-0.083452076,0.023068655,-0.060467895,0.07512623,0.0021833521,-0.06910787,-0.06952036
-0.060792156,-0.039738312,0.04851843,-0.085149206,0.0303847,-0.055849217,0.08183399,0.013891691,-0.06742742,-0.08252846
-0.06079328,-0.040418953,0.04740284,-0.08583001,0.033328205,-0.053982478,0.08454669,0.018655434,-0.06672606,-0.08785046
-0.060927097,-0.08501777,-0.08448525,0.08397218,-0.08173686,-0.08052361,0.08023084,0.07211324,0.061604243,0.061592594
-0.060926817,-0.08494924,-0.08421325,0.08337006,-0.08070603,-0.07895843,0.07802086,0.06948969,0.05872982,0.05803662
-0.060926322,-0.08481655,-0.083687045,0.082206436,-0.07871794,-0.07594725,0.073781796,0.0644734,0.053254396,0.051290166
-0.060925677,-0.084653996,-0.083042994,0.08078527,-0.076296814,-0.072293304,0.06865961,0.058440436,0.046704788,0.043267474
-0.060916178,-0.08230851,-0.073778145,0.060432848,-0.04183559,-0.020687116,-0.0030130865,-0.025119286,-0.042926017,-0.065093875
-0.060915228,-0.08210119,-0.07296645,0.05867567,-0.038920507,-0.016434317,-0.008733785,-0.031553194,-0.049533818,-0.07270069
-0.06091453,-0.08191702,-0.07224703,0.057124533,-0.036362138,-0.012731442,-0.013664965,-0.037033353,-0.05507667,-0.078964904
-0.060914222,-0.08182701,-0.07189398,0.056358792,-0.035089295,-0.01087043,-0.016173547,-0.03985902,-0.057980858,-0.082306005
-0.06066273,0.039968695,0.0499268,0.085481726,0.029379169,0.059253752,0.08413642,-0.02541154,-0.06691708,0.0840021
-0.06066339,0.0392857,0.0510062,0.084717706,0.026423262,0.060858138,0.08135002,-0.020530934,-0.06760021,0.07820654
-0.060665052,0.037578747,0.05370028,0.08281293,0.019076936,0.064825445,0.0744602,-0.008533064,-0.06923557,0.064048864
-0.060663983,0.038616516,0.052157532,0.08421897,0.023612699,0.062979445,0.07954243,-0.015975371,-0.069661126,0.07437795
-0.060781747,-0.03324985,0.05895081,-0.07818053,0.0023592347,-0.07234401,0.054593805,-0.030536095,-0.070971936,-0.02982699
-0.060669377,0.032773927,0.061090127,0.07696503,-0.0016731637,0.0748096,0.05343653,0.025195535,-0.07096917,0.02143479
-0.06077282,-0.02754998,0.06797626,-0.0716535,-0.022480223,-0.086065084,0.029065209,-0.070002176,-0.07185023,0.020161485
-0.060774025,-0.028438631,0.06643311,-0.07241903,-0.018376209,-0.082995996,0.03275439,-0.06229263,-0.069973215,0.011350616
-0.06077061,-0.026439073,0.06927231,-0.06951306,-0.026567742,-0.08558994,0.023007475,-0.072559,-0.06608935,0.026804492
-0.060768638,-0.025429236,0.07058702,-0.06782569,-0.03050371,-0.086099796,0.0178386,-0.07642644,-0.06267503,0.033762977
-0.060735,-0.0095531205,0.084041364,-0.02904795,-0.078008465,-0.047615223,-0.06944686,-0.05606937,0.061657637,0.075989
-0.060733646,-0.008814619,0.084356956,-0.026987538,-0.07915809,-0.0446645,-0.07165449,-0.052650947,0.06505381,0.07325713
-0.060731627,-0.007703903,0.084711574,-0.023813982,-0.080446064,-0.039867457,-0.07410438,-0.046709854,0.06882555,0.06736536
-0.060729455,-0.0065902662,0.08494731,-0.02056615,-0.081291504,-0.03473322,-0.07566753,-0.040032167,0.071209274,0.059797425
