0,1,2,3,4,5,6,7,8,9
-0.31737286,0.076576635,-0.25911307,0.01256894,-0.433164,0.010481318,0.30650264,-0.41071168,-0.0038956217,0.24362805
-0.31630176,0.05464579,-0.27841848,0.028892515,-0.3996757,0.024901826,0.3411853,-0.50257146,-0.0009269379,0.26929554
-0.3151402,0.033625133,-0.29908416,0.045632116,-0.36331737,0.039282795,0.37281108,-0.5899599,0.0058258474,0.28851002
-0.31195945,0.009355098,-0.32115686,0.06332029,-0.31949407,0.055820882,0.39911586,-0.6698991,0.015593253,0.30320755
-0.31202322,-0.003090337,-0.33069,0.07241145,-0.2933641,0.06288965,0.40693253,-0.70073384,0.017544063,0.30203873
-0.30313936,-0.2743502,-0.24769644,0.12782423,0.18893366,-0.31616044,0.025300816,-0.10241194,0.01121146,-0.5771346
-0.30393976,-0.25909513,-0.27944583,0.13850035,0.18739328,-0.24505502,0.030613452,-0.11577617,0.010090105,-0.5397473
-0.30491126,-0.24564402,-0.30507675,0.14831972,0.18441251,-0.1801653,0.034369648,-0.124127045,0.0125047155,-0.4908441
-0.31012207,-0.16238153,-0.40791482,0.17358136,0.09903187,0.115849376,0.13381355,-0.2999225,0.014908381,-0.07807796
-0.32278296,0.1927832,-0.12379938,-0.07085154,-0.4814864,-0.051960744,-0.041153193,0.090812914,0.0490224,0.014967676
-0.30315304,-0.2860004,-0.21825132,0.117395855,0.18670152,-0.3743698,0.02243945,-0.091857076,0.010659844,-0.5872656
-0.30611658,-0.2309113,-0.3362847,0.15911789,0.18040287,-0.10246816,0.04290682,-0.13765842,0.010476276,-0.41633594
-0.31021154,-0.17380938,-0.41069794,0.179666,0.12810153,0.117469184,0.0981884,-0.23708642,0.012266662,-0.1129306
-0.3231694,0.20424415,-0.10294286,-0.077642195,-0.4356144,-0.049811125,-0.11001934,0.06401721,0.10336664,0.010919429
-0.32928282,0.28030455,-0.017918274,-0.36768728,0.03243839,-0.01571165,-0.3695385,-0.06161227,0.5595192,-0.023679875
-0.32987994,0.28403246,-0.020369634,-0.40284094,0.07161737,-0.012414761,-0.34820566,-0.060870096,0.5599453,-0.024210822
-0.3305032,0.28702414,-0.021939144,-0.43523496,0.10515531,-0.008585993,-0.32227188,-0.057766065,0.54581255,-0.023857728
-0.33071223,0.28973845,-0.02370562,-0.46188074,0.13385972,-0.0053272136,-0.29588294,-0.05389434,0.5300468,-0.024168752
-0.32882953,0.29049423,-0.024393491,-0.484545,0.16091289,-0.002255898,-0.26713002,-0.04934934,0.5004958,-0.023156222
-0.30387253,-0.37721267,0.023754038,0.02200798,0.13920432,-0.6533304,-0.02669283,0.060115926,-0.003719177,-0.13155323
-0.30311057,-0.36893225,-0.0015233457,0.033388846,0.14734502,-0.6512654,-0.021898251,0.044634968,-0.0004047621,-0.22617194
-0.30194104,-0.36314964,-0.023540553,0.04183756,0.15480997,-0.6455277,-0.017647374,0.031508684,0.0005058758,-0.3006282
-0.30325302,-0.29858512,-0.18728498,0.10613543,0.18324149,-0.4363758,0.015787043,-0.075218424,0.009847678,-0.5894602
-0.30788144,-0.21763636,-0.3624007,0.16914538,0.17590806,-0.03160842,0.04579722,-0.14560312,0.011195041,-0.33965063
-0.30869502,-0.20274146,-0.3886148,0.17786881,0.16896895,0.04463027,0.049749553,-0.15025888,0.011172865,-0.24677154
-0.30956286,-0.1859056,-0.41025457,0.18420577,0.15535891,0.11317906,0.058702983,-0.16236512,0.010961797,-0.14554298
-0.3258472,0.2148121,-0.08108027,-0.084056646,-0.3852001,-0.047638092,-0.1747263,0.037039593,0.15007739,0.0070293024
-0.32868892,0.27904183,-0.017435867,-0.3401867,0.0049448535,-0.018797781,-0.38308895,-0.06358087,0.5491128,-0.023045748
-0.3295473,0.2930097,-0.026567392,-0.5155547,0.19609797,0.0016869605,-0.22367217,-0.043021254,0.45308647,-0.02192881
-0.30511606,-0.38501707,0.04788756,0.013068646,0.13295324,-0.6489142,-0.032993324,0.07934874,-0.003792813,-0.042910703
-0.30297345,-0.35417962,-0.043988943,0.04994539,0.15969917,-0.62860703,-0.0142293535,0.017556757,0.0013101231,-0.36192352
-0.30431318,-0.31012166,-0.15871811,0.09542023,0.18298273,-0.4858374,0.00792104,-0.058005348,0.0074285204,-0.5765823
-0.31120524,-0.1882211,-0.433217,0.19845605,0.18858403,0.17293027,0.004947096,-0.058129095,0.007895008,-0.095755905
-0.32685202,0.23043144,-0.051445566,-0.092882276,-0.32084846,-0.044013847,-0.2610805,0.0020966604,0.21802303,0.0019588135
-0.3282556,0.27453208,-0.0150842,-0.29415512,-0.04065857,-0.022910554,-0.3950547,-0.06324931,0.5194052,-0.020634353
-0.32777983,0.3011985,-0.032476217,-0.60069275,0.29828727,0.013811879,-0.07490716,-0.019052302,0.25790182,-0.014117308
-0.32747906,0.2997403,-0.02995833,-0.5737372,0.2699127,0.010113593,-0.121354334,-0.026236981,0.32527116,-0.017709259
-0.32765442,0.29798684,-0.028541401,-0.5469939,0.2383709,0.0061802417,-0.16816784,-0.033886604,0.38779634,-0.02115342
-0.30410606,-0.39276913,0.067889035,0.004384581,0.123883456,-0.64041024,-0.035604544,0.0890553,-0.0056785466,0.035267666
-0.30326575,-0.34404677,-0.06988063,0.06085313,0.16638681,-0.60898215,-0.009023085,0.00026658922,0.0037785182,-0.43994862
-0.30345201,-0.3335052,-0.09654433,0.07122333,0.17181334,-0.5779594,-0.0038843304,-0.017977513,0.004588403,-0.49655846
-0.3037739,-0.32228237,-0.1251275,0.08264354,0.17735575,-0.5410178,0.0017158017,-0.035543323,0.0063946974,-0.5447047
-0.3114327,-0.19463198,-0.48635787,0.23082578,0.26066798,0.33008105,-0.12740596,0.19972984,-0.005968067,0.051621273
-0.31206447,-0.19328558,-0.47135547,0.22097056,0.24154595,0.2806846,-0.08816538,0.12023211,-0.0027991496,-0.0016015172
-0.31142414,-0.1911413,-0.45547917,0.21212868,0.2187244,0.23595078,-0.04775645,0.043985248,0.0013175048,-0.046823844
-0.32726586,0.24418418,-0.026232954,-0.10152413,-0.26243955,-0.040617302,-0.33084655,-0.02697498,0.2680469,-0.0032564662
-0.32815737,0.26926613,-0.013071246,-0.24853726,-0.08717567,-0.02674447,-0.40169978,-0.06181313,0.47937608,-0.017345786
-0.32930505,0.302105,-0.033253856,-0.6264856,0.33233887,0.01778176,-0.01583141,-0.009825936,0.16923755,-0.0092816055
-0.30351305,-0.40073073,0.09116006,-0.0044803545,0.11240941,-0.62429166,-0.038957503,0.10064877,-0.0048586763,0.13194561
-0.31188303,-0.19545202,-0.5020311,0.23959818,0.28151247,0.37279624,-0.16431111,0.27369943,-0.009093665,0.0938348
-0.32726625,0.25657877,-0.0020443983,-0.10620122,-0.20966412,-0.0374178,-0.39267763,-0.054879993,0.30836463,-0.006982852
-0.3286963,0.26067102,-0.0076524243,-0.15886484,-0.16772899,-0.03420392,-0.39679217,-0.05651365,0.37941086,-0.010891929
-0.32746434,0.26526606,-0.0104043,-0.19965404,-0.13248959,-0.030986685,-0.4090873,-0.061252125,0.43048656,-0.015215658
-0.32838994,0.30488282,-0.035094906,-0.6596168,0.37771082,0.0235462,0.063913085,0.0019475557,0.039654903,-0.0026071034
-0.32678926,0.3073183,-0.036936082,-0.68600416,0.41083294,0.02827517,0.12623468,0.012475587,-0.055023067,0.0030558556
-0.32746983,0.3093633,-0.039034232,-0.7153024,0.44520143,0.032476977,0.19442257,0.024295006,-0.1609502,0.008938577
-0.30145922,-0.41051182,0.114237666,-0.013613332,0.10270176,-0.6059649,-0.041899603,0.108632386,-0.005595304,0.20980068
-0.29988953,-0.45292318,0.25607806,-0.078163415,0.019490719,-0.35160744,-0.042924672,0.12861177,-0.007656958,0.6023207
-0.30009204,-0.45854062,0.2744234,-0.08816789,0.008764084,-0.30650806,-0.04232628,0.12455991,-0.008231169,0.61876595
-0.2993527,-0.46432242,0.29718474,-0.098891154,-0.009336092,-0.2416341,-0.038741995,0.1166557,-0.008279366,0.62204075
-0.3123147,-0.19663288,-0.51444405,0.24719611,0.29910648,0.41055512,-0.19906539,0.34281045,-0.012113744,0.13807952
-0.31195027,-0.19745183,-0.5212693,0.25172845,0.3069779,0.43055922,-0.21381614,0.37420976,-0.013791167,0.1556909
-0.3118738,-0.19839466,-0.52552956,0.2546106,0.3133841,0.44446784,-0.22538298,0.3958385,-0.015267358,0.17212223
-0.32735792,0.2616439,0.01651366,-0.07698904,-0.19864401,-0.036420695,-0.41548797,-0.06886318,0.2812882,-0.0067478567
-0.3285119,0.3100155,-0.03909401,-0.7302284,0.46893764,0.035802536,0.24437635,0.03161958,-0.25420713,0.014602324
-0.30131507,-0.41621932,0.13562772,-0.024032697,0.091120064,-0.576751,-0.042132296,0.11465971,-0.0067016333,0.28660277
-0.3001138,-0.44636425,0.2326159,-0.06706358,0.035249643,-0.4078334,-0.04480464,0.1293836,-0.0066020265,0.56020766
-0.2995162,-0.46962094,0.31985962,-0.10956599,-0.024656598,-0.17225626,-0.035911717,0.10577059,-0.010330105,0.60345536
-0.31211698,-0.1972021,-0.5230031,0.2519477,0.30868012,0.43453804,-0.22053197,0.38433036,-0.01413618,0.1644738
-0.3123088,-0.19819066,-0.52726436,0.2561015,0.316656,0.45156795,-0.23234811,0.40907907,-0.016830271,0.17924687
-0.3281724,0.26515213,0.036677934,-0.04675799,-0.18467844,-0.034802224,-0.4376623,-0.08431819,0.24868774,-0.006197173
-0.32721016,0.3163088,-0.043462627,-0.7939192,0.5537199,0.049020827,0.4244151,0.06237377,-0.571087,0.033508535
-0.32753477,0.31510308,-0.04358458,-0.78732157,0.54410857,0.046731804,0.40340245,0.059826665,-0.52732044,0.03089858
-0.32733783,0.3143507,-0.041790932,-0.7750142,0.529263,0.04459171,0.36630782,0.052806698,-0.465139,0.026612138
-0.32754245,0.31320187,-0.04178159,-0.7638993,0.5107565,0.042119697,0.3311605,0.047302634,-0.40052778,0.022856899
-0.32729852,0.31252843,-0.040810943,-0.7511167,0.494329,0.039546836,0.29432786,0.04083675,-0.33659858,0.019157002
-0.30143768,-0.4234262,0.15915668,-0.03348291,0.07861445,-0.54229355,-0.04340966,0.120160624,-0.005949363,0.36701766
-0.3013829,-0.43147242,0.1848426,-0.045152236,0.0636567,-0.49933368,-0.044587262,0.12596011,-0.0054910183,0.44703346
-0.30021378,-0.44006088,0.20958748,-0.056098197,0.04912145,-0.45460305,-0.04486139,0.12877634,-0.0059353113,0.509749
-0.29905275,-0.47508845,0.33899876,-0.119593814,-0.03919978,-0.110381894,-0.03137499,0.09468352,-0.010488547,0.572564
-0.3116644,-0.1983643,-0.5274206,0.2547009,0.31459695,0.4504298,-0.2347292,0.41293317,-0.015817996,0.18879583
-0.3121292,-0.19889633,-0.5290009,0.2566916,0.319183,0.45626947,-0.23449144,0.41739142,-0.018260792,0.18357472
-0.3284357,0.27071753,0.061292063,-0.010802835,-0.16450414,-0.032737345,-0.45871505,-0.10108139,0.20825106,-0.006319398
-0.32769102,0.31645328,-0.043788057,-0.79819554,0.56043535,0.049696982,0.44046003,0.06589514,-0.5927504,0.03508994
-0.29771334,-0.4812655,0.36157265,-0.1304409,-0.057269506,-0.03206536,-0.025895711,0.08012293,-0.010007635,0.5167482
-0.31017634,-0.19933864,-0.53802174,0.25958484,0.32293317,0.4708606,-0.24840385,0.44435334,-0.017507192,0.21612546
-0.3287488,0.27839413,0.09027827,0.029100679,-0.13593128,-0.029982653,-0.47943103,-0.120913506,0.15533862,-0.006538989
-0.32759413,0.3167699,-0.043956496,-0.8004786,0.5637581,0.05062902,0.4476375,0.06777644,-0.60892695,0.03624095
-0.3286645,0.3359628,0.34763655,0.40422985,0.1526862,0.014928301,-0.021139752,-0.040367484,-0.1313889,0.004537926
-0.32992777,0.3369585,0.35969582,0.42196146,0.17041953,0.018705465,0.08259162,0.0076679345,-0.04686399,0.005298164
-0.32898128,0.34022564,0.3715173,0.44163883,0.1879473,0.022513095,0.18916482,0.05810614,0.037399378,-0.0042983294
-0.32947323,0.34092036,0.38513762,0.46095157,0.2040687,0.026732266,0.28718337,0.10613879,0.1241942,-0.005397454
-0.32917225,0.34419423,0.39242616,0.4736476,0.21524313,0.028448315,0.36672416,0.14400908,0.18983354,-0.0011284202
-0.29660264,-0.49877492,0.43117848,-0.16431382,-0.114197865,0.22580141,-0.0057180524,0.02168535,-0.0048522726,0.25425488
-0.2970517,-0.49290282,0.40962267,-0.15252794,-0.09561785,0.14141437,-0.012690473,0.042170007,-0.005909629,0.34999958
-0.2971002,-0.48775908,0.3860063,-0.14079747,-0.07665978,0.05547954,-0.0197187,0.061538853,-0.0071082823,0.4364909
-0.3097873,-0.1977132,-0.54367644,0.26392278,0.32578987,0.4856065,-0.26125693,0.46966723,-0.017070383,0.23436141
-0.31002718,-0.19829923,-0.5458588,0.26536706,0.33056098,0.4961097,-0.2699129,0.48406997,-0.018194668,0.24142715
-0.31024897,-0.19813786,-0.54860574,0.26650995,0.3332953,0.5019671,-0.27464315,0.49461815,-0.018026747,0.24798995
-0.32799566,0.28415805,0.11303687,0.06256153,-0.11614466,-0.027213816,-0.48509037,-0.13304102,0.10883122,-0.0047351103
-0.32849735,0.33291978,0.3293401,0.3774871,0.12766615,0.009861442,-0.1487649,-0.098654024,-0.23311606,0.0038241553
-0.32924742,0.34540537,0.39962548,0.48430672,0.22652732,0.03044632,0.43488255,0.1765629,0.24994758,6.387383e-05
-0.29591402,-0.5040763,0.45027846,-0.1722574,-0.12948337,0.2978426,0.0009438172,0.004134029,-0.0027409345,0.16258155
-0.32859153,0.2902827,0.13792565,0.09748836,-0.09119286,-0.023861587,-0.48286742,-0.14493181,0.055296913,-0.0024373252
-0.329308,0.32090503,0.275818,0.29819873,0.062167067,-0.0021891755,-0.35212836,-0.16862966,-0.26270503,0.0032030032
-0.32845342,0.3269964,0.2917813,0.32337135,0.0821959,0.00034807622,-0.31690815,-0.16380009,-0.2940172,0.0025320388
-0.32896975,0.3300293,0.3122022,0.35269532,0.106018096,0.004495412,-0.27117825,-0.15525322,-0.32873845,0.004224237
-0.32989058,0.33715415,0.34420207,0.39690864,0.13601166,0.005966999,-0.47611144,-0.30966514,-0.82664776,0.013287736
-0.328966,0.34635252,0.40534452,0.49237952,0.23536977,0.03227215,0.490691,0.20391946,0.30126116,0.0005950928
-0.29644635,-0.5061766,0.46425945,-0.1792207,-0.14109458,0.34761268,0.006124437,-0.008981146,-0.00037273765,0.09422773
-0.2962861,-0.50872415,0.47772503,-0.18431716,-0.15057598,0.40110296,0.01068715,-0.022873059,-0.0010806918,0.0044732094
-0.29643458,-0.51141477,0.48752272,-0.18976241,-0.15892275,0.44735524,0.015758462,-0.035856534,-5.696714e-05,-0.07523094
-0.29581463,-0.514565,0.50162756,-0.19580442,-0.17017189,0.5091105,0.021597542,-0.053069413,-0.0011003762,-0.18298668
-0.2956202,-0.51669705,0.5111549,-0.20174925,-0.18058904,0.5569314,0.026648618,-0.06758138,0.0027695894,-0.27170524
-0.29536873,-0.5182744,0.51977694,-0.2046202,-0.18811594,0.5937889,0.030432113,-0.078070804,0.0028254837,-0.34524512
-0.29581723,-0.5190331,0.52364403,-0.20664681,-0.1918101,0.61329645,0.031813137,-0.083263755,0.0015398413,-0.37979466
-0.3294109,0.29685172,0.16643667,0.13917784,-0.061729886,-0.019698564,-0.47164673,-0.15524575,-0.008188359,-0.00049102306
-0.32807106,0.31841883,0.25858182,0.2737979,0.042556547,-0.005248307,-0.38043982,-0.16988645,-0.22595707,0.0019872964
-0.33009258,0.33120134,0.32214576,0.36607528,0.11406584,0.0055768224,-0.33179936,-0.20027742,-0.4731552,0.0073360074
-0.33020586,0.3373563,0.34303448,0.39551958,0.13543688,0.0063208407,-0.46601534,-0.30204535,-0.80459166,0.012798592
-0.32831472,0.34818867,0.41031748,0.5000823,0.24373488,0.033743594,0.54516774,0.23030086,0.34925538,0.0018333457
-0.29637843,-0.52053106,0.5305832,-0.2105237,-0.19708917,0.6445153,0.03630279,-0.09325529,-0.00019586086,-0.44231632
-0.32805738,0.30537966,0.19615583,0.18212995,-0.027479967,-0.014447536,-0.4496205,-0.16147126,-0.0771787,-0.00034732465
-0.3278483,0.31000713,0.2171199,0.21405613,-0.004075132,-0.011765884,-0.4310954,-0.1665596,-0.13139653,0.00016614795
-0.3282522,0.31501856,0.24201138,0.24973057,0.022198167,-0.008022956,-0.40412578,-0.1695912,-0.1841805,0.0014989111
-0.32950175,0.3344254,0.3311041,0.37860468,0.12370696,0.006566216,-0.3758161,-0.23470281,-0.5916935,0.009103986
-0.32974866,0.33604062,0.33624095,0.3865623,0.12911221,0.0064126886,-0.41117385,-0.26156032,-0.6785851,0.010434003
-0.33036274,0.33679304,0.34060907,0.39263195,0.13373457,0.006356002,-0.44406444,-0.2865856,-0.75828135,0.011967665
-0.32927597,0.34776822,0.41444924,0.5064622,0.24952358,0.035037983,0.5905268,0.25194675,0.39105192,0.0013442822
-0.3290573,0.348249,0.41850442,0.51235074,0.2545452,0.036433637,0.63148755,0.2724958,0.43069646,0.0020755026
-0.32850215,0.34903356,0.42089343,0.51603854,0.25849214,0.037263934,0.65840805,0.28586465,0.45548952,0.0011675395
-0.3285239,0.34938014,0.42267802,0.5188259,0.26130497,0.037852045,0.68114215,0.297037,0.47666538,0.0016711578
-0.3280396,0.349924,0.42357343,0.520427,0.2628906,0.03815833,0.69236207,0.30268458,0.4869228,0.00072405953
-0.2961704,-0.5220368,0.5380484,-0.21430436,-0.20358834,0.67832685,0.040743865,-0.104990885,0.0020665973,-0.51845384
-0.2952788,-0.52232397,0.537247,-0.21292767,-0.2028609,0.6734394,0.04011096,-0.103904605,0.0020156354,-0.51033986
-0.2958745,-0.5212666,0.5350764,-0.21296413,-0.20181,0.666269,0.0390752,-0.100778244,0.0028919345,-0.4906336
