0,1,2,3,4,5,6,7,8,9
-0.060833655,0.08246299,-0.071631454,0.05441676,0.03295479,-0.008053476,0.016924093,-0.04055565,0.063953646,0.078952804
-0.060833503,0.08211443,-0.07031203,0.051757608,0.02886689,-0.0029499254,0.022330744,-0.04567256,0.06780948,0.08046543
-0.060831524,0.076746106,-0.050351292,0.012898752,-0.027592076,0.061395746,0.08040167,-0.08502092,0.07063154,0.034843374
-0.060831115,0.07625036,-0.04858364,0.009704378,-0.03169861,0.06519115,0.082555264,-0.08468117,0.067089655,0.028749872
-0.060830485,0.07552702,-0.046068806,0.0053804065,-0.036754698,0.06894665,0.083107986,-0.08111709,0.059252,0.019042967
-0.060829237,0.07434883,-0.042069647,-0.0011660958,-0.04363294,0.07253437,0.080437824,-0.07125377,0.043252528,0.002772925
-0.0608256,0.0714848,-0.032471076,-0.016464608,-0.058710165,0.078288436,0.069940746,-0.04301805,0.0014601812,-0.036287665
-0.060822472,0.06857043,-0.022780862,-0.031659976,-0.07314156,0.082717456,0.05777024,-0.013426093,-0.04039061,-0.07354243
-0.060821064,0.06737526,-0.01885456,-0.037669398,-0.0785433,0.08379961,0.05217771,-0.0012881258,-0.05645921,-0.086758055
-0.06082049,0.0667196,-0.01673724,-0.040796038,-0.08111501,0.083847016,0.048686508,0.0053083315,-0.06435205,-0.09236051
-0.060820527,0.066481546,-0.015949124,-0.042018227,-0.082239315,0.08410359,0.047542743,0.00788324,-0.06785272,-0.09531292
-0.06084218,0.08597009,-0.08539616,0.08400646,0.0830641,-0.07984225,-0.075487696,0.07406399,-0.07221168,-0.06540933
-0.06084212,0.085914195,-0.08517346,0.08351833,0.08221648,-0.07858896,-0.07381312,0.07190025,-0.06951502,-0.062398113
-0.06084152,0.08580583,-0.08474509,0.08258198,0.08059461,-0.07619748,-0.07062794,0.067798674,-0.06442373,-0.056737605
-0.06084092,0.085671596,-0.08421466,0.08142535,0.07859764,-0.07326521,-0.066740945,0.062819384,-0.058280136,-0.049951542
-0.06083441,0.082966544,-0.073561184,0.058390953,0.03927515,-0.016358072,0.007403058,-0.030363003,0.05413528,0.071233675
-0.060833924,0.082676016,-0.072444364,0.056077663,0.03556405,-0.011419629,0.013169648,-0.036697656,0.06050055,0.076615684
-0.060833443,0.08222105,-0.0707184,0.052587736,0.030170823,-0.00463278,0.020452445,-0.04373844,0.06606939,0.07927138
-0.060833257,0.08143829,-0.067781575,0.046774413,0.021494804,0.005693128,0.030527275,-0.05188296,0.06972958,0.07627857
-0.06083211,0.0794881,-0.060507957,0.032538995,0.0006451465,0.029743833,0.052671216,-0.06755189,0.07223595,0.060784142
-0.060831808,0.07748191,-0.0530637,0.018100215,-0.020212216,0.05329152,0.07355475,-0.08109023,0.071828894,0.04226594
-0.060831584,0.07657197,-0.04973886,0.011822803,-0.02890453,0.062477473,0.08078587,-0.084448755,0.06897505,0.03254637
-0.060830873,0.07590214,-0.047359154,0.0075524393,-0.034325056,0.06735957,0.08333571,-0.08355894,0.06380446,0.024172885
-0.060830243,0.07535296,-0.04545677,0.0043044155,-0.038068317,0.07003349,0.08350432,-0.080566786,0.05762338,0.016762974
-0.060821112,0.06731567,-0.018732047,-0.037627097,-0.07803206,0.082797535,0.05117788,-0.001085013,-0.05495197,-0.083614886
-0.060820326,0.066666275,-0.016683215,-0.040502563,-0.08008395,0.082197085,0.047322046,0.005110743,-0.06126016,-0.0868303
-0.060819775,0.06596378,-0.014518836,-0.043374427,-0.0817666,0.08083358,0.04267511,0.011541529,-0.06659309,-0.08791661
-0.060819823,0.06590857,-0.0142773865,-0.043925047,-0.082618065,0.081648104,0.04284158,0.012598883,-0.06923223,-0.09132271
-0.06084227,0.08598765,-0.08546484,0.08415703,0.08332555,-0.08022954,-0.07600661,0.074736595,-0.07305187,-0.06635061
-0.060842182,0.08594425,-0.08529317,0.08378057,0.082670994,-0.07925947,-0.07470706,0.07305239,-0.070945926,-0.063990116
-0.060841855,0.0858705,-0.08500145,0.08314156,0.08156155,-0.077618696,-0.072513685,0.07021609,-0.0674087,-0.060037572
-0.060841516,0.08580143,-0.08472748,0.08254217,0.08052276,-0.076086104,-0.070470706,0.067583196,-0.064137794,-0.05639791
-0.060834132,0.08281141,-0.072952665,0.057084315,0.037066154,-0.013200613,0.0114528965,-0.035361633,0.060032267,0.0774278
-0.060833815,0.08259847,-0.07213915,0.055420678,0.034448996,-0.00981961,0.015228931,-0.03924521,0.0635078,0.07976916
-0.060833387,0.082249895,-0.07081804,0.05275296,0.030337645,-0.004672304,0.020700116,-0.04443909,0.06742956,0.081293836
-0.06083303,0.081872635,-0.069397256,0.049920242,0.026059674,0.0005146685,0.025923776,-0.048932426,0.069990955,0.08079602
-0.06083182,0.07706762,-0.05150883,0.0150271235,-0.024775052,0.05864706,0.07859998,-0.08478276,0.07257551,0.038786538
-0.060831532,0.076598845,-0.049808778,0.01185978,-0.029064784,0.06301047,0.08176423,-0.08580159,0.07039464,0.03337681
-0.06083131,0.07610314,-0.048038848,0.008655455,-0.033194374,0.06684095,0.08394998,-0.08546761,0.0667944,0.027136529
-0.060830846,0.075754836,-0.046813685,0.0065002213,-0.035828434,0.069021516,0.08474105,-0.08434725,0.06348931,0.022509672
-0.060820393,0.06666297,-0.016679455,-0.0404831,-0.08001231,0.08207702,0.047216512,0.0050945287,-0.06098871,-0.086310774
-0.060819753,0.06596314,-0.014579963,-0.043085992,-0.08111252,0.07996696,0.042125132,0.011113148,-0.06456498,-0.08471129
-0.060818154,0.0645142,-0.0103365565,-0.048002418,-0.0823491,0.07427293,0.030828333,0.02278389,-0.06884102,-0.07677691
-0.06081905,0.06523433,-0.012324539,-0.046108324,-0.08294021,0.07862588,0.037281204,0.01797498,-0.07045783,-0.086194485
-0.06081408,0.06085073,0.00010685952,-0.0591415,-0.082673185,0.056408037,0.00049415923,0.049787067,-0.07097163,-0.044464394
-0.060688093,-0.055301808,0.014762926,0.07596569,-0.083533876,-0.031301968,-0.050419427,-0.09520026,-0.070735335,-0.0016650038
-0.06068783,-0.055487715,0.014185603,0.075213365,-0.083247125,-0.032150056,-0.04827564,-0.09290975,-0.069958955,0.00034109058
-0.060687207,-0.055900637,0.012947101,0.07371214,-0.08286655,-0.03410493,-0.04399826,-0.088783115,-0.06901532,0.0045445445
-0.060686484,-0.056485943,0.011249896,0.07180807,-0.0826614,-0.036962546,-0.038581625,-0.084200025,-0.06868965,0.010139259
-0.060675614,-0.06512552,-0.013703736,0.044003326,-0.07973983,-0.07796923,0.03800981,-0.02047187,-0.064484745,0.0855821
-0.060674757,-0.06587099,-0.015924294,0.041296143,-0.078826785,-0.080666244,0.044180416,-0.014316081,-0.0621829,0.08908929
-0.060673825,-0.066593334,-0.018122451,0.038459767,-0.07748033,-0.08268067,0.0498224,-0.007934531,-0.05862697,0.09037967
-0.060673315,-0.06705944,-0.019571336,0.036487505,-0.07629794,-0.08355951,0.05319428,-0.0035855642,-0.05546141,0.08974773
-0.06066632,-0.075335175,-0.047288362,-0.007889174,-0.03430848,-0.070181355,0.09293822,0.08657401,0.058343925,-0.023118012
-0.060666043,-0.0755734,-0.04810924,-0.009283389,-0.032797813,-0.069253005,0.093348086,0.08852138,0.061349053,-0.02669768
-0.06066602,-0.075833574,-0.049007706,-0.01081827,-0.031114275,-0.06817659,0.09370947,0.090571515,0.06459973,-0.03064989
-0.06066583,-0.07597804,-0.04950522,-0.011661156,-0.030208739,-0.06764307,0.09402115,0.091847934,0.066534095,-0.03293011
-0.06080828,0.0552707,0.01576108,-0.07508386,-0.08133814,0.027810875,-0.04476453,0.086835615,-0.06840629,0.007827008
-0.0608087,0.055806283,0.014270572,-0.07360238,-0.08155399,0.030623924,-0.04046547,0.083483055,-0.068948686,0.0026515713
-0.06081006,0.057144452,0.010550102,-0.06991002,-0.082087025,0.0375886,-0.029851887,0.07522032,-0.0702393,-0.009939109
-0.060809094,0.05636158,0.012800253,-0.072351485,-0.08221944,0.033697583,-0.03665327,0.08145662,-0.07089604,-0.0024605368
-0.06068832,-0.055076852,0.01529917,0.07624261,-0.082901455,-0.029923936,-0.05135664,-0.094488636,-0.06865821,-0.0035884501
-0.060688034,-0.055221766,0.014806384,0.07549085,-0.08242552,-0.030499047,-0.049254086,-0.09181555,-0.06730442,-0.0018730126
-0.0606872,-0.055689026,0.01336909,0.07365322,-0.08177932,-0.032625295,-0.04408412,-0.086439885,-0.06561343,0.002927061
-0.06068565,-0.057031322,0.009521417,0.069454476,-0.08154687,-0.039194323,-0.032241914,-0.076961525,-0.06559309,0.015229325
-0.06068116,-0.060704283,-0.00096315757,0.058126613,-0.08110746,-0.057056468,-0.000664009,-0.052296367,-0.06622498,0.047709856
-0.06067678,-0.064334475,-0.011444703,0.046434876,-0.07977567,-0.07395303,0.030929895,-0.025981706,-0.06418532,0.077816375
-0.06067483,-0.065847956,-0.015901884,0.04116696,-0.0783934,-0.07998361,0.043651767,-0.014090222,-0.060928766,0.08687248
-0.060673647,-0.06680304,-0.018820962,0.037354603,-0.0764642,-0.0824173,0.05090041,-0.0056515895,-0.055871706,0.08780449
-0.060673013,-0.06747864,-0.020965155,0.034286954,-0.0742764,-0.083024494,0.055293392,0.00087680167,-0.0500586,0.08464978
-0.06066656,-0.07504407,-0.046334412,-0.0064452565,-0.03544223,-0.06992228,0.09030434,0.08189657,0.052985746,-0.018388292
-0.060666334,-0.07549895,-0.047897015,-0.009085246,-0.032609537,-0.06822911,0.091162615,0.085627295,0.058628965,-0.02499634
-0.060665917,-0.07589563,-0.049270123,-0.011441885,-0.029994303,-0.06647982,0.091516405,0.0884888,0.0633102,-0.030796729
-0.060665864,-0.07606949,-0.049863886,-0.012431252,-0.028971074,-0.065965116,0.09208299,0.0902282,0.06578516,-0.03357187
-0.060807627,0.05469634,0.017207265,-0.07609531,-0.08022751,0.024527505,-0.047992233,0.08744971,-0.06510491,0.012613097
-0.06080768,0.05496447,0.01646043,-0.075351976,-0.0803395,0.025954342,-0.04581213,0.08576058,-0.06541923,0.009934405
-0.060808226,0.05551934,0.014993247,-0.07410708,-0.08099945,0.028989006,-0.04206801,0.08378194,-0.06730787,0.0050123963
-0.060808204,0.055538893,0.015014425,-0.07433979,-0.08144726,0.029236332,-0.042577643,0.08512419,-0.068693236,0.005140298
-0.060688622,-0.054668438,0.016284397,0.07679326,-0.081833355,-0.027464474,-0.05316723,-0.09346967,-0.0651655,-0.0070485375
-0.06068843,-0.054593988,0.016331173,0.07638222,-0.08086669,-0.02678059,-0.052120846,-0.090529196,-0.062271845,-0.0070786937
-0.060688246,-0.054563314,0.016164403,0.07549448,-0.07937887,-0.026150038,-0.049788073,-0.08547288,-0.057894215,-0.0063384306
-0.060687564,-0.05520637,0.014401785,0.07379428,-0.079742365,-0.029470183,-0.044865664,-0.082482815,-0.05919875,-0.00061646174
-0.060675096,-0.06561499,-0.015178026,0.04215182,-0.078984804,-0.07955073,0.041981596,-0.016248863,-0.06251371,0.08722788
-0.060674205,-0.06633708,-0.017373126,0.039324,-0.07764453,-0.08154527,0.047552496,-0.009967002,-0.059017252,0.0884573
-0.06067338,-0.06724571,-0.020241156,0.035271592,-0.0748655,-0.08258553,0.053615842,-0.0012798079,-0.05161903,0.084947124
-0.060672063,-0.06852616,-0.024444416,0.028803872,-0.06925064,-0.08169192,0.06046245,0.011839813,-0.036823586,0.072184525
-0.06066967,-0.07141087,-0.034113996,0.013282875,-0.05443379,-0.07658038,0.07343536,0.04203564,0.0015427471,0.033867512
-0.060667302,-0.074245416,-0.04368755,-0.0023212438,-0.039018318,-0.0701728,0.0846508,0.07090574,0.039846536,-0.00613456
-0.06066641,-0.075429626,-0.047739096,-0.0091128545,-0.031846095,-0.06610716,0.08730025,0.08090194,0.054506153,-0.022859631
-0.060665984,-0.07612778,-0.050174378,-0.013361787,-0.026952116,-0.06242333,0.086920135,0.084737934,0.061673902,-0.03243621
-0.060665805,-0.07628127,-0.050675683,-0.014112563,-0.026391648,-0.0626562,0.08850771,0.08750219,0.06485694,-0.035317626
-0.060806558,0.053815715,0.019351676,-0.077373564,-0.07812269,0.01940224,-0.052251466,0.08699485,-0.05886338,0.019450229
-0.060806308,0.053796798,0.019324435,-0.07713119,-0.077693164,0.019237997,-0.051626164,0.08562341,-0.057676423,0.018966151
-0.06080691,0.054390334,0.017905604,-0.07636209,-0.07923319,0.022685768,-0.049023792,0.086380735,-0.062164992,0.0146643985
-0.060807317,0.05469662,0.017207365,-0.07609534,-0.08022727,0.024527762,-0.04799244,0.08744948,-0.06510507,0.0126133375
-0.06068886,-0.054295536,0.01717785,0.07727449,-0.080831245,-0.025223594,-0.054752093,-0.09244403,-0.061937686,-0.010127638
-0.06068904,-0.05388452,0.018022802,0.077271685,-0.07894006,-0.022556,-0.055026393,-0.08850272,-0.05621143,-0.012702794
-0.060689356,-0.052725676,0.02050906,0.07767471,-0.07425395,-0.015281817,-0.056889556,-0.079744205,-0.042157166,-0.020269793
-0.060688578,-0.053984992,0.017480217,0.07597253,-0.077423945,-0.022566978,-0.051493812,-0.082413055,-0.051721126,-0.01070975
-0.060674455,-0.06612735,-0.016673649,0.040432397,-0.07866523,-0.08180799,0.046457976,-0.0122853685,-0.061817,0.09106972
-0.060673952,-0.06659345,-0.018122405,0.038459904,-0.07748047,-0.082680784,0.04982253,-0.007934388,-0.05862688,0.09037974
-0.06067322,-0.06726922,-0.020269703,0.03538224,-0.07527961,-0.08329025,0.054265086,-0.0013005598,-0.052681644,0.087114565
-0.060672667,-0.06792153,-0.022388471,0.03219392,-0.07266462,-0.08319499,0.058058403,0.005354041,-0.045673728,0.08168198
-0.06066675,-0.075045705,-0.046440676,-0.0069955536,-0.033922594,-0.0668946,0.08553789,0.07655275,0.04874485,-0.016853414
-0.060666222,-0.07579311,-0.049062893,-0.01162578,-0.028453767,-0.06248425,0.08437786,0.079785734,0.055676885,-0.02673328
-0.06066581,-0.07685153,-0.05287172,-0.01869694,-0.019279467,-0.053393714,0.07827624,0.079386346,0.061533667,-0.039156675
-0.060665723,-0.07659313,-0.051846456,-0.016456049,-0.022961996,-0.05852016,0.0844019,0.08478108,0.064496204,-0.038187344
-0.06080527,0.05291597,0.021468738,-0.078409314,-0.07558842,0.014112666,-0.05588533,0.08516857,-0.05143481,0.025803173
-0.06080408,0.051979072,0.023525236,-0.07895393,-0.07222276,0.008584634,-0.058181256,0.08065646,-0.041931152,0.030872375
-0.06080584,0.053509712,0.020046962,-0.07763662,-0.07714129,0.017604537,-0.053235438,0.08594444,-0.056063063,0.021335317
-0.06080674,0.054122217,0.018653473,-0.07710746,-0.07911939,0.02124587,-0.051226925,0.08808574,-0.06183116,0.017407639
-0.060692,-0.048432883,0.030311944,0.08147422,-0.06045544,0.010404756,-0.06988873,-0.060073417,-0.0011015807,-0.050319728
-0.06066524,-0.078837566,-0.060253695,-0.033225715,0.0014609883,-0.029243896,0.05553179,0.06573733,0.06180639,-0.05732132
-0.060798146,0.04765705,0.033194818,-0.08214423,-0.057674248,-0.016762152,-0.07058694,0.06334658,-0.0008603772,0.055848204
-0.060695548,-0.041926395,0.044835854,0.08614464,-0.038482632,0.048424214,-0.085926935,-0.02700543,0.059953235,-0.08981918
-0.060695317,-0.042549368,0.04346115,0.08574942,-0.040637948,0.044827547,-0.08457242,-0.030335592,0.05416888,-0.08635592
-0.06069429,-0.044105824,0.04002933,0.084763445,-0.045992147,0.035915215,-0.08121533,-0.03850809,0.03999853,-0.0778655
-0.060694978,-0.04318727,0.042147353,0.0856228,-0.04301739,0.04161143,-0.084235765,-0.03414885,0.049485806,-0.085066885
-0.06066277,-0.08517915,-0.08467335,-0.084441505,0.08243923,0.08161698,-0.081787385,-0.07397565,-0.06362585,0.064144515
-0.060662866,-0.08513654,-0.08450343,-0.084063925,0.0817915,0.08063001,-0.08038878,-0.07230848,-0.061791543,0.06186269
-0.060662817,-0.08506401,-0.08421459,-0.083423145,0.080693856,0.078961045,-0.07802825,-0.0695013,-0.058710992,0.058041696
-0.060662877,-0.08499579,-0.08394315,-0.082821764,0.079665884,0.07740166,-0.0758296,-0.06689532,-0.055862334,0.05452307
-0.060664278,-0.081823304,-0.07144756,-0.055600267,0.034206517,0.010454084,0.015280636,0.03696491,0.052569926,-0.07285051
-0.060664438,-0.0814921,-0.07019124,-0.053035352,0.030320833,0.005472311,0.020850906,0.04179356,0.055735894,-0.07415425
-0.060664497,-0.0807684,-0.06746647,-0.047546845,0.022185758,-0.0045990692,0.031458363,0.050015163,0.059586003,-0.07263356
-0.060664516,-0.08117128,-0.06896074,-0.050473075,0.026317585,9.5444375e-05,0.027310465,0.048062503,0.06090946,-0.07843318
-0.060791045,0.042376567,0.044860788,-0.08554751,-0.0393505,-0.047453217,-0.08419155,0.040222853,0.049736988,0.084067985
-0.06079239,0.043301668,0.04277076,-0.08481989,-0.042491384,-0.041825037,-0.08130291,0.044038717,0.040245906,0.078044884
-0.060790382,0.041734908,0.04614921,-0.08558639,-0.03689363,-0.050541278,-0.084440485,0.036613204,0.054414015,0.08460944
-0.060789466,0.041108128,0.047502406,-0.08589352,-0.034640342,-0.054058492,-0.08570601,0.033586156,0.06019768,0.087281376
-0.060695883,-0.04127405,0.04608461,0.08600067,-0.035904106,0.051201448,-0.08522511,-0.022823596,0.06331946,-0.08881286
-0.060695767,-0.0415857,0.045395862,0.085803166,-0.03699208,0.049384553,-0.08455107,-0.024536567,0.060369994,-0.08708582
-0.060695395,-0.042223223,0.04408494,0.0856772,-0.039351944,0.046209276,-0.084220454,-0.028259866,0.055828076,-0.085844696
-0.0606953,-0.042237993,0.044146832,0.08594603,-0.03956949,0.046603516,-0.08524037,-0.028712647,0.0569771,-0.08803509
-0.060662895,-0.08516216,-0.08460546,-0.08429056,0.08218033,0.08122254,-0.08122881,-0.07331005,-0.062893905,0.06323441
-0.06066279,-0.085106686,-0.084384605,-0.08380077,0.081341594,0.07994793,-0.07942675,-0.07116837,-0.060545217,0.060323432
-0.060662888,-0.08500006,-0.08396055,-0.08286162,0.07973703,0.07751505,-0.07599899,-0.06710839,-0.056110986,0.054851312
-0.06066298,-0.08486804,-0.08343582,-0.0817019,0.07776149,0.07453235,-0.07181625,-0.062179822,-0.050760467,0.048291154
-0.060664177,-0.082097106,-0.072502986,-0.057817005,0.03771581,0.015258841,0.009344749,0.03097055,0.04728349,-0.06792144
-0.06066424,-0.08182742,-0.07146238,-0.055627033,0.034237076,0.010469434,0.015314711,0.037082676,0.052803945,-0.07328902
-0.06066455,-0.08151597,-0.07027034,-0.053155184,0.03039871,0.0053572385,0.021387575,0.042890187,0.057488386,-0.07701006
-0.060664356,-0.081517346,-0.07026129,-0.05308343,0.030160189,0.004788413,0.022509037,0.0445942,0.059776414,-0.08033017
-0.060789883,0.041421764,0.046824314,-0.08573943,-0.035776544,-0.05227823,-0.085064925,0.035138227,0.057222117,0.08590766
-0.060789954,0.041407164,0.04675868,-0.08547124,-0.035579752,-0.051835924,-0.08404704,0.034584306,0.056067955,0.08377011
-0.06078919,0.040766068,0.048044346,-0.085509814,-0.0331431,-0.0548848,-0.084291525,0.031059658,0.060604043,0.084291324
-0.060788684,0.040452488,0.04872234,-0.08566307,-0.032005914,-0.05666091,-0.08492041,0.029499862,0.063553095,0.08560984
-0.06069645,-0.040281132,0.047892638,0.08551599,-0.031842645,0.05492915,-0.083157875,-0.01620897,0.06708133,-0.08511403
-0.06069635,-0.04026692,0.047825135,0.08524811,-0.031667516,0.05446443,-0.08216289,-0.015953427,0.06572845,-0.08299641
-0.06069604,-0.04093345,0.046643734,0.08565979,-0.034421187,0.05215175,-0.083859585,-0.020390863,0.06371503,-0.086120404
-0.06069577,-0.04127396,0.04608455,0.08600054,-0.035904076,0.051201366,-0.08522505,-0.022823602,0.06331943,-0.08881291
-0.060662787,-0.08514079,-0.08452037,-0.08410164,0.08185614,0.08072861,-0.080528095,-0.07247433,-0.061973553,0.062088568
-0.060662936,-0.08506831,-0.08423199,-0.08346252,0.08076351,0.07907063,-0.078190126,-0.06970248,-0.058942888,0.058344107
-0.06066295,-0.08490216,-0.08357142,-0.08200189,0.0782734,0.075307295,-0.072906114,-0.06346804,-0.052164137,0.050018847
-0.06066296,-0.08454844,-0.08216886,-0.07891075,0.07302674,0.067419216,-0.061901227,-0.050574858,-0.038260408,0.03309649
-0.060663514,-0.08359509,-0.07839229,-0.0706073,0.058982205,0.046399575,-0.032734834,-0.016605573,-0.0018835933,-0.010844031
-0.060664047,-0.08258291,-0.0743951,-0.061861787,0.044289086,0.024594825,-0.002784932,0.017887434,0.03456926,-0.054244485
-0.060664136,-0.082147315,-0.07268423,-0.05815232,0.03813607,0.015612052,0.00930949,0.031506978,0.04857811,-0.07042315
-0.060664263,-0.081893146,-0.071693406,-0.0560305,0.03467792,0.01067962,0.01575614,0.0385161,0.05546883,-0.077956095
-0.060664367,-0.0818076,-0.071355134,-0.055289585,0.033432152,0.00883128,0.0182906,0.041423745,0.05851999,-0.08154924
-0.060788754,0.040452387,0.048722196,-0.08566325,-0.032005806,-0.05666092,-0.08492043,0.029499799,0.06355313,0.085609816
-0.06078848,0.040110428,0.04926339,-0.08528044,-0.03051626,-0.05747822,-0.083516784,0.027009644,0.06393833,0.08266801
-0.060787693,0.039441165,0.05041234,-0.084783554,-0.0277284,-0.05957228,-0.0817409,0.022561816,0.06593678,0.078981064
-0.060787704,0.03945487,0.050483484,-0.08504986,-0.027881881,-0.060080666,-0.08273114,0.022923358,0.06729371,0.080996424
-0.060697053,-0.03927411,0.049633205,0.084763534,-0.027606117,0.05819211,-0.08009556,-0.009338676,0.069490395,-0.0792975
-0.060697917,-0.038239773,0.05123442,0.08348068,-0.023065919,0.060470406,-0.07511665,-0.0021740207,0.069096476,-0.06953484
-0.06069655,-0.03994082,0.048449203,0.08517697,-0.03038259,0.055849925,-0.08182334,-0.013883347,0.06741436,-0.08254222
-0.060696173,-0.040621657,0.047333475,0.08585755,-0.033326637,0.05398236,-0.08453567,-0.01864749,0.06671231,-0.08786367
-0.06066282,-0.08513223,-0.084486224,-0.08402539,0.08172445,0.080526106,-0.0802383,-0.07212501,-0.061584294,0.061597724
-0.060662825,-0.085064,-0.08421459,-0.08342316,0.080693856,0.078961045,-0.078028254,-0.06950132,-0.058711004,0.058041707
-0.06066287,-0.08493179,-0.0836889,-0.082259364,0.07870643,0.07594998,-0.073788956,-0.0644847,-0.053237677,0.05129523
-0.060662985,-0.08476995,-0.08304571,-0.080838084,0.07628596,0.07229622,-0.06866681,-0.05845138,-0.046690762,0.043272346
-0.06066402,-0.08243435,-0.07379196,-0.060483105,0.041835014,0.020692505,0.0030079747,0.025113761,0.04290528,-0.06509091
-0.06066422,-0.08222795,-0.072981305,-0.058725826,0.038920783,0.016439984,0.008728757,0.03154813,0.04951051,-0.07269791
-0.060664244,-0.082044534,-0.0722627,-0.05717433,0.03636314,0.0127372,0.013660259,0.03702886,0.055051494,-0.07896238
-0.06066428,-0.08195477,-0.07190998,-0.056408502,0.03509063,0.010876277,0.016168838,0.03985471,0.05795454,-0.08230366
-0.0607881,0.039796643,0.049942132,-0.08543378,-0.029372215,-0.05926749,-0.084146984,0.025421193,0.06693504,0.08399342
-0.060787402,0.03911328,0.051021814,-0.08466941,-0.026415411,-0.060871046,-0.08135965,0.020540634,0.06761725,0.07819705
-0.06078555,0.03740513,0.053717114,-0.08276411,-0.019067362,-0.06483747,-0.07446823,0.008543657,0.06925045,0.06403765
-0.06078661,0.03844353,0.052173447,-0.08417026,-0.023604393,-0.06299193,-0.07955155,0.015985394,0.06967732,0.07436768
-0.060701184,-0.03344985,0.05888548,0.078210786,-0.0023535243,0.07235207,-0.054587163,0.03054807,0.07096581,-0.029843474
-0.060780775,0.032596927,0.061108872,-0.07691491,0.0016890434,-0.07481728,-0.053438187,-0.025183925,0.07097739,0.021418756
-0.06070525,-0.02774751,0.06791459,0.07168593,0.02248918,0.08607979,-0.029062588,0.070017025,0.07185075,0.020143155
-0.06070447,-0.028636537,0.06637105,0.07245125,0.018384758,0.083009265,-0.032751396,0.062306628,0.06997266,0.011333216
-0.06070607,-0.026636401,0.06921176,0.069546334,0.026576621,0.08560504,-0.023005828,0.07257311,0.0660905,0.02678792
-0.060706742,-0.025626296,0.07052745,0.06785954,0.030512923,0.08611547,-0.017837819,0.076440156,0.06267706,0.033747267
-0.060722608,-0.009750146,0.08400276,0.02909577,0.078012936,0.047628943,0.0694344,0.056063555,-0.06165222,0.07601299
-0.060723674,-0.009011518,0.08431961,0.027035732,0.0791628,0.044677995,0.07164204,0.052644722,-0.06504846,0.07328209
-0.060725354,-0.0079005,0.08467649,0.023862911,0.08045129,0.03988069,0.074092254,0.046703544,-0.06882066,0.06739142
