0,1,2,3,4,5,6,7,8,9
-0.3082255,-0.4409697,0.36082852,0.22125804,-0.1307269,0.008940406,-0.10539298,0.22076155,0.25678313,-0.18919095
-0.3089126,-0.4385807,0.35423958,0.2092303,-0.113460906,0.027880188,-0.120698355,0.23976703,0.2663222,-0.1894952
-0.30818608,-0.43870765,0.34613907,0.19236216,-0.09196315,0.05212884,-0.1355712,0.25434208,0.26787084,-0.18105179
-0.30798563,-0.40191364,0.22732277,-0.00977096,0.19577459,0.31802675,-0.30463803,0.4066103,0.23128925,-0.058682784
-0.3081002,-0.39972186,0.2199927,-0.021875365,0.21138543,0.33199975,-0.31194013,0.41010982,0.22534688,-0.04977938
-0.30792066,-0.39726335,0.21056373,-0.036691032,0.22920421,0.34558535,-0.31582344,0.40694737,0.21250771,-0.037424754
-0.307672,-0.39457172,0.20058645,-0.05267132,0.24766296,0.35742578,-0.3144431,0.3928106,0.1897973,-0.019820858
-0.30813593,-0.34556556,0.04455511,-0.2554275,0.41211998,0.34531093,-0.11020666,-0.029961023,-0.20404127,0.15393284
-0.30897334,-0.34118372,0.03472768,-0.26474497,0.41453442,0.33438092,-0.09246305,-0.056513444,-0.21691841,0.15405104
-0.3081462,-0.33208525,0.0028970335,-0.2930857,0.41469163,0.28917953,-0.030839622,-0.13358532,-0.23495455,0.13208318
-0.3090744,-0.3383999,0.02317298,-0.27719125,0.418883,0.3232972,-0.07084177,-0.08912334,-0.2319427,0.15329224
-0.30984178,-0.31162554,-0.051905513,-0.33883062,0.4087723,0.20240785,0.0804932,-0.26808286,-0.25419477,0.07852983
-0.32205614,0.29028964,-0.018604798,0.36023065,0.402874,-0.19389129,0.21547315,0.29253468,-0.19343795,0.054904528
-0.32234767,0.29068223,-0.01639417,0.3563519,0.40068504,-0.19588532,0.20640507,0.28657043,-0.19328456,0.045689292
-0.3229974,0.29283026,-0.0077930707,0.3420006,0.39203382,-0.2019722,0.17376736,0.26266032,-0.1878972,0.017815769
-0.3241938,0.2941401,0.00027713925,0.32805413,0.38401717,-0.20864798,0.14223653,0.24094924,-0.18502311,-0.010000631
-0.32132915,0.33245873,0.11256043,0.15928277,0.30704495,-0.31502876,-0.24621205,-0.0143866055,-0.15915178,-0.35471493
-0.3226022,0.33374232,0.12027954,0.14505635,0.29715037,-0.31676158,-0.2679286,-0.0321512,-0.15009657,-0.36121702
-0.32157767,0.33821976,0.1317212,0.12688741,0.28557408,-0.32015476,-0.29541427,-0.054683592,-0.1386307,-0.36845365
-0.32115316,0.33936667,0.13573422,0.11950422,0.27938163,-0.31985107,-0.30780762,-0.06684012,-0.13129133,-0.37033883
-0.3218008,0.37181598,0.24456541,-0.10944101,0.05035809,-0.18872987,-0.39624223,-0.27444342,0.18312562,0.118142135
-0.3231026,0.3712002,0.24614961,-0.1144317,0.044648223,-0.1848422,-0.39652008,-0.27783704,0.19036335,0.13073084
-0.32284805,0.37172318,0.24827507,-0.12058603,0.036886666,-0.178967,-0.39710155,-0.28341696,0.19973847,0.14523041
-0.32177344,0.37307715,0.25031418,-0.123253234,0.03510764,-0.17902239,-0.39953363,-0.28608626,0.20246083,0.14954922
-0.31387523,-0.28899062,-0.11069549,-0.38567072,0.398991,0.1046906,0.20143434,-0.40981808,-0.2698211,0.018690571
-0.3118334,-0.29328924,-0.108584054,-0.38209856,0.3971187,0.10920653,0.19288889,-0.3959853,-0.26687324,0.023393817
-0.31122804,-0.29782468,-0.08796526,-0.36725265,0.40137827,0.14198627,0.15278062,-0.3499253,-0.25533146,0.03514631
-0.31169495,-0.29703313,-0.08994758,-0.36960462,0.40130433,0.13724886,0.1598917,-0.36019272,-0.26085067,0.037390858
-0.32107836,0.2895868,-0.021849127,0.36386907,0.4015466,-0.18719469,0.22374365,0.29261523,-0.18691513,0.065796085
-0.32275763,0.28883648,-0.020023188,0.3590787,0.39736563,-0.18685174,0.2149471,0.28541154,-0.18484132,0.05612331
-0.32242194,0.29132205,-0.011803685,0.34510568,0.3889068,-0.19357668,0.1796672,0.25910035,-0.1776166,0.028292574
-0.32207075,0.29746473,0.007230811,0.31662223,0.37571344,-0.21210296,0.11076285,0.21362258,-0.17374939,-0.034200367
-0.321303,0.3135803,0.056130506,0.24494205,0.34683278,-0.26294944,-0.055120155,0.11108019,-0.17242236,-0.18764785
-0.32182077,0.32931387,0.10542375,0.16886605,0.31019008,-0.306324,-0.22077823,0.0007175454,-0.15728629,-0.32784027
-0.3210866,0.33471578,0.120814025,0.14390005,0.29529828,-0.3147662,-0.2677638,-0.034469906,-0.14608441,-0.35676628
-0.32154858,0.3381548,0.1325989,0.12387525,0.28161654,-0.31711477,-0.29668608,-0.058671035,-0.13267155,-0.35996026
-0.3222613,0.33920917,0.13826619,0.11245544,0.27121428,-0.3138779,-0.30825594,-0.07245157,-0.11967763,-0.34931538
-0.32205367,0.37040353,0.24001805,-0.10125498,0.057389006,-0.19095676,-0.38985127,-0.2652333,0.17052709,0.097062
-0.3217377,0.37195092,0.24464138,-0.110105745,0.048777908,-0.18580557,-0.38945994,-0.26912612,0.17938362,0.11469918
-0.32189918,0.3728295,0.24942492,-0.122606836,0.033983372,-0.1745394,-0.38642862,-0.2747307,0.19289105,0.1387294
-0.32034495,0.37442207,0.2510392,-0.12391143,0.033937115,-0.17642294,-0.39178595,-0.279532,0.19690408,0.14337635
-0.3124286,-0.28832352,-0.11684177,-0.38701838,0.39137307,0.09083678,0.20916453,-0.40847373,-0.2539782,0.0062918216
-0.31314304,-0.288427,-0.11411073,-0.38397264,0.39078593,0.0962341,0.19915625,-0.39497134,-0.25191545,0.013150968
-0.31197768,-0.29119492,-0.1048856,-0.37751603,0.3920948,0.11027685,0.18189535,-0.3751036,-0.24574097,0.016866103
-0.31165564,-0.29232085,-0.10392601,-0.3779675,0.39342302,0.11148107,0.18299153,-0.37845933,-0.24993195,0.019939914
-0.32028666,0.2882776,-0.026456447,0.36915177,0.4002057,-0.17844391,0.23602816,0.2941257,-0.1791421,0.08134494
-0.3204932,0.2871322,-0.028407348,0.36886454,0.39534038,-0.17201214,0.23455429,0.28602225,-0.16953957,0.080829196
-0.32214817,0.28496063,-0.02970657,0.3648283,0.38519114,-0.16297042,0.22494093,0.26692584,-0.14970018,0.07837757
-0.32310784,0.2875782,-0.020218184,0.35196462,0.38077915,-0.17258692,0.19942126,0.25241888,-0.1500977,0.055102132
-0.32013854,0.3344734,0.118623555,0.14969464,0.30125883,-0.31834254,-0.26591802,-0.029897153,-0.15368134,-0.36643773
-0.31939057,0.33756733,0.1263074,0.13609523,0.29079646,-0.3181394,-0.28531587,-0.048387975,-0.14170726,-0.36831784
-0.3217705,0.33885735,0.13697316,0.114710234,0.273355,-0.31487134,-0.3073909,-0.07041137,-0.12319407,-0.35556144
-0.3201783,0.34480953,0.15042637,0.088940725,0.2486557,-0.30195078,-0.31946975,-0.09434495,-0.08969441,-0.30836138
-0.32108045,0.35579592,0.18808496,0.00997998,0.16995797,-0.25714242,-0.34928477,-0.1643249,0.015673645,-0.1461448
-0.32172683,0.3686962,0.23031898,-0.07860205,0.08026722,-0.20382082,-0.37816656,-0.24153626,0.13496412,0.042317823
-0.3223181,0.3711992,0.24296607,-0.10746896,0.04992951,-0.18255682,-0.37478945,-0.25470257,0.1652913,0.09988155
-0.32192767,0.37406975,0.2534677,-0.13168167,0.022400491,-0.16153316,-0.36598462,-0.26184598,0.18689765,0.14277753
-0.3200926,0.37588412,0.25560424,-0.13513783,0.019284733,-0.16099484,-0.37229547,-0.27002585,0.19632488,0.15466884
-0.31223527,-0.2858922,-0.12452992,-0.3905425,0.38409203,0.07402466,0.21760285,-0.40650022,-0.23620118,-0.004261501
-0.3130861,-0.28192294,-0.12853941,-0.38780564,0.373198,0.06437072,0.21499467,-0.39170834,-0.22111739,-0.005390592
-0.31233248,-0.28525406,-0.121591516,-0.3877276,0.38285634,0.07931574,0.20943391,-0.3967294,-0.23291011,-0.0026335046
-0.312662,-0.28645217,-0.11641199,-0.3840179,0.38451976,0.087389216,0.20244125,-0.39280227,-0.23948033,0.0057613924
-0.31918567,0.2872219,-0.030991668,0.37442267,0.39887142,-0.16973853,0.24809313,0.29538757,-0.17124288,0.09652638
-0.31938148,0.28447777,-0.037156522,0.3775359,0.3913766,-0.15545778,0.2541681,0.2854136,-0.15200062,0.10683534
-0.3204875,0.27954656,-0.047046497,0.3804576,0.37653434,-0.1308952,0.26147318,0.26627195,-0.11932121,0.11945363
-0.32239875,0.28312805,-0.033459596,0.36668667,0.3807054,-0.15498321,0.23012388,0.26235664,-0.1395997,0.083650045
-0.32059616,0.33587795,0.12123507,0.14587687,0.29930046,-0.3206073,-0.27538058,-0.03741586,-0.1508365,-0.3757516
-0.32101792,0.33793515,0.12920554,0.13160564,0.2889819,-0.32124385,-0.29478782,-0.0541169,-0.14124402,-0.3777332
-0.32109863,0.33990556,0.13727179,0.11601699,0.27544746,-0.31781045,-0.31157634,-0.07289181,-0.12444845,-0.36407095
-0.322495,0.34136808,0.14513099,0.099676,0.2595624,-0.31051293,-0.32191885,-0.08883256,-0.105153054,-0.33942127
-0.32047656,0.37206674,0.24051888,-0.100340426,0.05806126,-0.18751653,-0.37076592,-0.24635379,0.15501824,0.086985625
-0.32010925,0.37493628,0.2505488,-0.122618,0.03234819,-0.16656362,-0.35863775,-0.24975751,0.17015207,0.12172227
-0.32088694,0.37775344,0.2634597,-0.15592033,-0.008913185,-0.1284489,-0.32457423,-0.2417083,0.1848111,0.16637665
-0.31960693,0.37780666,0.26073325,-0.14700353,0.0038640406,-0.1440162,-0.34906033,-0.25753605,0.19284731,0.16550177
-0.3125208,-0.2797655,-0.13568513,-0.39323044,0.3679037,0.046190027,0.22766417,-0.3951928,-0.20121022,-0.020994153
-0.31286433,-0.27181166,-0.15434864,-0.39305973,0.3372276,0.005432952,0.23602217,-0.3639659,-0.143721,-0.04397095
-0.31391564,-0.27779692,-0.1360361,-0.38940904,0.36218923,0.046260472,0.22177577,-0.38393936,-0.19449952,-0.021763977
-0.3128195,-0.2826342,-0.1263653,-0.38796958,0.37561297,0.06819986,0.21413857,-0.39434013,-0.22204907,-0.008035958
-0.3205294,0.26726115,-0.077564605,0.40194842,0.3508741,-0.06693169,0.3117499,0.24252784,-0.045220528,0.18347883
-0.3170594,0.3906656,0.29823276,-0.23210976,-0.104321875,-0.029918047,-0.19961527,-0.1812866,0.17583445,0.2206102
-0.31452927,-0.24401815,-0.21752281,-0.39880684,0.24040332,-0.14334293,0.27821174,-0.28154695,0.04011215,-0.1304594
-0.31960937,0.24181433,-0.146162,0.44612214,0.28624716,0.07864945,0.4106588,0.17500399,0.12879983,0.30918494
-0.32119143,0.24403678,-0.13678001,0.4387803,0.29366508,0.0602453,0.39953578,0.18555829,0.10602702,0.29711178
-0.32107198,0.24926597,-0.121772654,0.4298602,0.30964616,0.027444843,0.38139886,0.20357428,0.067078084,0.276072
-0.32028243,0.24510367,-0.13342412,0.4366921,0.29954022,0.048497524,0.39490154,0.19368991,0.091860354,0.29252547
-0.3183123,0.4159218,0.3858456,-0.46154806,-0.42880797,0.36767954,0.48401347,0.30664507,-0.22290562,-0.27855387
-0.3183481,0.41560394,0.38492364,-0.4589266,-0.42480835,0.36228022,0.47271797,0.29759014,-0.21403375,-0.26271087
-0.31754893,0.4162342,0.38436356,-0.45518658,-0.41824463,0.35426,0.4607297,0.28908607,-0.20519423,-0.2460984
-0.31700847,0.41714114,0.38412312,-0.4536521,-0.41565743,0.35070112,0.45431516,0.28266105,-0.19598927,-0.23389578
-0.31652847,0.40173626,0.33514345,-0.32231647,-0.22300333,0.10011105,-0.018761098,-0.08009988,0.14008161,0.251364
-0.31679302,0.40026027,0.33074945,-0.31226796,-0.209633,0.08470702,-0.042417675,-0.0953943,0.15107451,0.25934362
-0.31823823,0.39589715,0.31936476,-0.28526577,-0.174,0.045197736,-0.09992427,-0.12870312,0.16441467,0.25587517
-0.31695473,0.3984233,0.32692662,-0.3027218,-0.19612202,0.06867239,-0.06967511,-0.11231539,0.16137975,0.2743193
-0.3144275,-0.2120365,-0.2861481,-0.4006399,0.13040929,-0.30330256,0.31849346,-0.18316829,0.2424975,-0.21321848
-0.31564826,-0.21751143,-0.27196714,-0.39863718,0.15208521,-0.2677364,0.3060886,-0.20264645,0.19059838,-0.19068408
-0.31359187,-0.21147163,-0.29085752,-0.40080714,0.12545033,-0.30851063,0.31661096,-0.17711788,0.2463147,-0.21156856
-0.31348947,-0.20748572,-0.30178413,-0.4008813,0.10888446,-0.329758,0.31964737,-0.16259408,0.27123612,-0.22394031
-0.32077456,0.23657121,-0.15489182,0.44593072,0.27087727,0.098352686,0.41052976,0.15796506,0.14687873,0.30816033
-0.3209703,0.23892565,-0.14854039,0.4430163,0.27813134,0.08633557,0.40783325,0.1675929,0.13387074,0.3058618
-0.31989163,0.24097031,-0.14301798,0.43919966,0.2839869,0.07274121,0.3974132,0.17281643,0.11716159,0.2929424
-0.32015252,0.24029042,-0.14404556,0.44047257,0.28508213,0.07343122,0.40296707,0.17643493,0.119407415,0.3005959
-0.31764305,0.41618443,0.3857736,-0.46054313,-0.4268939,0.36532056,0.48073682,0.30464518,-0.22062995,-0.2749669
-0.31787187,0.41591018,0.38525397,-0.4586729,-0.42365846,0.3606598,0.47060767,0.29651886,-0.21264662,-0.25951484
-0.3170685,0.4161119,0.38378048,-0.4540779,-0.41711128,0.35233054,0.45333353,0.28227052,-0.1992731,-0.2387242
-0.31849957,0.4141479,0.38002232,-0.4458114,-0.40589207,0.33948705,0.4307678,0.2645276,-0.18072203,-0.21327546
-0.317883,0.4015215,0.33785343,-0.3310961,-0.23666483,0.11795774,0.010022238,-0.060594324,0.12509136,0.23968095
-0.31685138,0.4010641,0.33376986,-0.320387,-0.22167131,0.09977849,-0.019224018,-0.08040682,0.13997671,0.25162387
-0.31791282,0.3988403,0.32864413,-0.3074851,-0.20318043,0.07743731,-0.0546191,-0.10303788,0.15488121,0.26519537
-0.31744912,0.39937007,0.32990742,-0.30992594,-0.20599273,0.080132425,-0.052817836,-0.10326188,0.15798903,0.27718425
-0.31390646,-0.20810832,-0.29860076,-0.40044266,0.10996972,-0.327685,0.31888515,-0.15862985,0.2740174,-0.21880162
-0.31345275,-0.20764352,-0.30009538,-0.39928725,0.108173504,-0.32640868,0.31309706,-0.15442497,0.26370874,-0.21208239
-0.31321615,-0.20538883,-0.30312482,-0.39753044,0.101182155,-0.33137608,0.30933544,-0.14494738,0.2703021,-0.21082118
-0.31340674,-0.20441787,-0.30771813,-0.3985367,0.09507483,-0.34073633,0.31310183,-0.14195547,0.2818832,-0.21770695
-0.32071865,0.23169626,-0.16417165,0.44598573,0.25505355,0.117947385,0.40792105,0.13882008,0.16485353,0.30211365
-0.32006928,0.23148023,-0.16414437,0.443913,0.25262427,0.1177738,0.40137807,0.13499418,0.16132659,0.29294193
-0.31961495,0.2344885,-0.15683536,0.44298598,0.2651893,0.10118607,0.40267068,0.1512795,0.14459468,0.29731125
-0.32043195,0.2333873,-0.15811525,0.44400388,0.2653431,0.10330534,0.4090273,0.15436359,0.14854456,0.3057056
-0.3176608,0.41594154,0.38549054,-0.46021736,-0.42662457,0.36523703,0.48122326,0.30531833,-0.22106396,-0.27685285
-0.31735057,0.4161933,0.38513124,-0.4580742,-0.42291793,0.35983706,0.4686776,0.29461142,-0.21092996,-0.26078668
-0.31730267,0.41558188,0.38277858,-0.4517552,-0.41394383,0.34879175,0.44639054,0.27626908,-0.19276308,-0.2324824
-0.31707507,0.414079,0.3775961,-0.43731704,-0.39258122,0.32148156,0.39456788,0.23573509,-0.1536734,-0.17211804
-0.31701243,0.40847415,0.36003357,-0.39128298,-0.32542977,0.23281132,0.22305891,0.10202975,-0.02667708,0.016265959
-0.3177398,0.4042096,0.3466259,-0.35279247,-0.26673728,0.15530002,0.077724025,-0.0096801575,0.080356315,0.18291166
-0.3173522,0.40216267,0.33882254,-0.33218634,-0.23700199,0.11721508,0.00867603,-0.060934465,0.12414569,0.23643911
-0.31731203,0.40085548,0.33423954,-0.32123044,-0.22183442,0.09835303,-0.025009878,-0.08629557,0.14743915,0.2651384
-0.31824672,0.39991516,0.33254123,-0.31640342,-0.21442538,0.0890636,-0.040604096,-0.09721842,0.15652125,0.28004342
-0.31338552,-0.2043991,-0.30778283,-0.3992227,0.09332365,-0.34526664,0.31592247,-0.13813917,0.29167864,-0.21889466
-0.313007,-0.20072387,-0.3134147,-0.39415428,0.08169938,-0.3482418,0.3038342,-0.12082468,0.28796047,-0.21005517
-0.31363687,-0.1980557,-0.31608942,-0.3911507,0.07421968,-0.35140765,0.29613107,-0.10806963,0.28674996,-0.20099112
-0.31343824,-0.19842903,-0.3165368,-0.39283973,0.07455913,-0.35497686,0.29948875,-0.109310485,0.29143232,-0.20260008
-0.32078978,0.22483888,-0.1761971,0.4433197,0.23172086,0.14188468,0.3959878,0.109860696,0.18399942,0.28044626
-0.32032892,0.21594188,-0.1926669,0.43975022,0.19918326,0.17305617,0.36850014,0.065019354,0.19850744,0.23649696
-0.32192102,0.22454454,-0.17297266,0.44103968,0.23562604,0.13503343,0.39416483,0.11628192,0.17352632,0.28174967
-0.32017305,0.23031698,-0.16432203,0.44384825,0.2545368,0.116265595,0.40634653,0.14075148,0.16052085,0.3012213
-0.31812003,0.41520834,0.38486284,-0.4600747,-0.42708242,0.36608243,0.48259148,0.30633357,-0.22131164,-0.2776054
-0.31748927,0.41611624,0.38503832,-0.45822495,-0.42341718,0.36069143,0.47081658,0.29670614,-0.21334681,-0.26519316
-0.31767055,0.41564882,0.38300747,-0.45271927,-0.41564992,0.350893,0.4496697,0.27885476,-0.19610466,-0.2391243
-0.31748438,0.4149378,0.380448,-0.4454682,-0.405043,0.33804366,0.4259142,0.2603069,-0.17826769,-0.21082157
-0.31688604,0.4041918,0.3441026,-0.34430566,-0.25354594,0.13754553,0.043247923,-0.03757769,0.1079555,0.22464368
-0.31738463,0.40276307,0.34082448,-0.33724132,-0.24401137,0.1252856,0.020222574,-0.054961514,0.12307519,0.24038714
-0.3181388,0.4014204,0.33778653,-0.32892138,-0.23128495,0.108888105,-0.008792579,-0.07607759,0.14213702,0.26906532
-0.31847787,0.40088183,0.33637935,-0.32468364,-0.22442862,0.09942025,-0.026063375,-0.08891615,0.15327619,0.2834823
-0.31317332,-0.20076011,-0.31523615,-0.39692387,0.07818273,-0.35908073,0.31116048,-0.11972599,0.30393967,-0.22078401
-0.31324393,-0.19669677,-0.32205617,-0.39096096,0.06471911,-0.36368796,0.29860246,-0.0991714,0.30143988,-0.20782775
-0.31388554,-0.18879984,-0.33271343,-0.37996525,0.036756866,-0.37226164,0.2730821,-0.05416433,0.2990187,-0.17235407
-0.31337044,-0.19341014,-0.3263041,-0.38843375,0.05419094,-0.3693464,0.2880449,-0.08080021,0.29990724,-0.19328403
-0.32263824,0.18128377,-0.24996337,0.4199967,0.08023386,0.28354594,0.2816689,-0.0824034,0.26418912,0.10172438
-0.31418726,-0.17006184,-0.3653335,-0.35073078,-0.04518301,-0.40528774,0.19715929,0.076761186,0.28381646,-0.084174916
-0.32109278,0.14431404,-0.32192907,0.40106305,-0.06717495,0.4185189,0.1686931,-0.26889163,0.33609033,-0.07849455
-0.32233664,0.14624336,-0.31669712,0.4001941,-0.058293752,0.40812027,0.17501882,-0.25351343,0.32949919,-0.061250277
-0.32126716,0.13727394,-0.3333525,0.39346454,-0.09342507,0.43521369,0.14275388,-0.29402512,0.33519173,-0.10498451
-0.32177436,0.13187943,-0.34150177,0.3908797,-0.10807905,0.443836,0.12903455,-0.3056316,0.3303902,-0.11901967
-0.32113007,0.044110373,-0.4348034,0.21000712,-0.3340267,0.30919027,-0.24385324,-0.15862745,-0.19563672,-0.124504045
-0.32151014,0.040150564,-0.43771413,0.1994115,-0.34108257,0.29519266,-0.2561534,-0.14482154,-0.21440767,-0.11920071
-0.31924888,0.03315685,-0.443843,0.18221545,-0.34960377,0.26926085,-0.2693839,-0.11523129,-0.24136217,-0.09502801
-0.32093427,0.027406096,-0.4440284,0.1654773,-0.35431772,0.24531426,-0.28022218,-0.09066622,-0.2605735,-0.080438636
-0.3130991,-0.032217428,-0.4710667,-0.0035293642,-0.38069355,-0.03404751,-0.31131268,0.19618581,-0.35204336,0.16077527
-0.31374627,-0.039462537,-0.4712028,-0.02570763,-0.37827754,-0.070550315,-0.30667818,0.2279137,-0.34793717,0.18418118
