0,1,2,3,4,5,6,7,8,9
0.4039381,0.41598907,-0.14732532,0.09671965,-0.35940123,-0.1039767,0.027270868,-0.009287007,-0.16525736,0.39967397
0.43157697,-0.07102246,0.32023382,-0.39497387,0.17191952,0.12161453,-0.19970576,-0.24642262,0.21942735,0.11882542
0.43115377,-0.069387324,0.3156674,-0.38774833,0.17218614,0.12637895,-0.19876525,-0.23415668,0.21495593,0.118541256
0.44282055,-0.0882051,0.32389948,-0.36845928,0.16997775,0.14484848,-0.22100578,-0.2262238,0.2113485,0.12135734
0.44780397,-0.09713004,0.32844344,-0.35771543,0.16902843,0.15624432,-0.23233974,-0.2207762,0.20895648,0.12240268
0.41285384,-0.10522987,-0.48648763,0.002457872,0.14169589,-0.2558521,-0.073447436,0.2476191,0.2335065,-0.36454082
0.39881292,-0.093703665,-0.4775704,0.004888341,0.1324754,-0.24377681,-0.069913834,0.25016537,0.2560606,-0.35903233
0.37192816,-0.068311416,-0.45756772,0.011991918,0.10799832,-0.22095142,-0.061602432,0.24997543,0.29406232,-0.33978248
0.401029,-0.07999233,-0.46452734,0.0074470043,0.1110439,-0.2395756,-0.060063124,0.23617963,0.2479009,-0.34010628
0.617812,-0.010078907,-0.34930894,0.016964167,-0.13889916,-0.3073671,0.05698067,-0.033475474,-0.17419572,-0.06620526
0.61578393,-0.00044691563,-0.34367844,0.019109696,-0.14593346,-0.3039139,0.057264052,-0.03467889,-0.17674203,-0.054495662
0.6102135,0.026530966,-0.32835,0.023473322,-0.16681851,-0.29381788,0.060419258,-0.041741803,-0.18629101,-0.022417098
0.6027981,0.049102947,-0.31666842,0.027593404,-0.18144032,-0.28364578,0.06024791,-0.043125436,-0.19009532,0.0022693276
0.43702856,0.36667877,-0.17222911,0.090083,-0.3395133,-0.13038924,0.032191314,-0.018517703,-0.17362566,0.3403039
0.41114008,0.3892943,-0.1601619,0.09191956,-0.3420002,-0.115744844,0.02714655,-0.008930139,-0.16518435,0.3780223
0.36704817,0.4037397,-0.15118806,0.09197508,-0.32721302,-0.10075187,0.017532375,0.00967668,-0.14526589,0.428953
0.38279557,0.41607222,-0.14668901,0.09549373,-0.34624505,-0.099394694,0.02181405,0.0009022206,-0.1549719,0.4198637
0.42353383,-0.05690109,0.31595933,-0.4111985,0.17463523,0.108572185,-0.18678173,-0.2560639,0.22181508,0.11533443
0.4039725,-0.033751465,0.30486602,-0.4288709,0.17846014,0.09874885,-0.16928318,-0.2535537,0.21515763,0.105916694
0.43369594,-0.07347185,0.3215457,-0.39540586,0.17274156,0.12185031,-0.20349312,-0.24926223,0.21899025,0.11834884
0.44335818,-0.089012854,0.32828993,-0.3813601,0.1709959,0.13465677,-0.21923003,-0.24542631,0.21733293,0.12190673
0.27673742,0.012561582,-0.39809,0.029704034,0.042720303,-0.13868606,-0.045246832,0.274796,0.4434203,-0.30323446
0.27248928,0.39013982,-0.15298167,0.08363858,-0.25936803,-0.08414614,-0.0062607303,0.05561903,-0.09764746,0.5110564
0.33374235,0.06486809,0.26333973,-0.51098055,0.1909764,0.038401537,-0.080389105,-0.26441425,0.20901337,0.075880446
0.10792716,0.13648194,-0.29455346,0.051517267,-0.06603174,0.00087533146,-0.012272127,0.3136858,0.6940775,-0.22686036
0.121383816,0.123839,-0.30401868,0.050388735,-0.057701588,-0.011263484,-0.015288018,0.3093596,0.6730078,-0.23450248
0.1484882,0.10244383,-0.3233619,0.048144232,-0.036210608,-0.036008615,-0.023031738,0.30402648,0.6318701,-0.24619618
0.120833054,0.122722045,-0.30894998,0.052498095,-0.053059395,-0.013761286,-0.019691646,0.3119619,0.6740296,-0.23967402
-0.16398194,-0.32645532,-0.33305013,-0.14267704,0.48416758,-0.24869324,-0.023380809,0.2395445,0.14858544,0.77955604
-0.16168283,-0.31668484,-0.33073938,-0.13948658,0.47621894,-0.24580565,-0.024172686,0.23851605,0.14683397,0.7791594
-0.1580389,-0.301826,-0.3270898,-0.13490817,0.46414852,-0.24131513,-0.025262088,0.23713505,0.14430068,0.7782613
-0.14653628,-0.2710227,-0.3195225,-0.1251958,0.43649134,-0.2327866,-0.026231065,0.2322613,0.13769907,0.7725936
0.07016827,0.3064642,-0.17128196,0.046444476,-0.07566897,-0.06819477,-0.049854152,0.15462549,0.008812201,0.6726986
0.09472397,0.3293786,-0.16655663,0.053328484,-0.10664016,-0.06674396,-0.04492604,0.14201261,-0.005326133,0.6548117
